number,value,datetime_start,datetime_complete,duration,params_embedding_mode,params_learning_rate,params_n_nodes_layer_0,params_n_nodes_layer_1,params_n_nodes_layer_2,params_n_nodes_layer_3,params_num_hidden_layers,params_segmentation_dropout_rate,params_total_updates,params_updates_per_epoch,params_weight_decay_embedding,params_weight_decay_segmentation,user_attrs_scaledentropy,user_attrs_test/rho2,user_attrs_test_acc,state
141,0.590950071811676,2025-10-20 22:58:52.325911,2025-10-20 22:58:57.606150,5,shared,0.012396834620975065,64,128,,,2,0.3129783682803438,900,40,0.004662290713461422,0.006267171470888766,6.103326871675918e-11,0.14743930101394653,0.6660000085830688,COMPLETE
150,0.591025710105896,2025-10-20 22:59:36.154163,2025-10-20 22:59:40.173315,4,shared,0.014878032382655244,128,128,,,2,0.28923729828468847,600,40,0.004418367644415572,0.0038489282242709544,0.0,0.1473301649093628,0.6660000085830688,COMPLETE
180,0.5914459824562073,2025-10-20 23:01:31.755702,2025-10-20 23:01:35.669984,3,shared,0.012015370294251572,128,128,,,2,0.2772061792704305,900,40,0.005982051492892658,0.0069846774848544,2.1498721039671344e-41,0.14672380685806274,0.6664000153541565,COMPLETE
85,0.5916754603385925,2025-10-20 22:55:09.955102,2025-10-20 22:55:14.502639,4,shared,0.005804836979243578,64,256,,,2,0.299180856340289,1200,40,0.0007677236415340777,0.008214559007536692,3.175087650310576e-16,0.14639270305633545,0.6660000085830688,COMPLETE
49,0.5921474099159241,2025-10-20 22:52:34.670926,2025-10-20 22:52:39.495467,4,shared,0.012534945471995226,64,256,,,2,0.38390358462592483,1200,40,0.0012598467008768347,0.005714196753850319,0.0,0.14571183919906616,0.6660000085830688,COMPLETE
54,0.5925343632698059,2025-10-20 22:52:57.102711,2025-10-20 22:53:01.666728,4,shared,0.015673034467381726,64,64,,,2,0.27901460648280463,1200,40,0.0015158071532058793,0.002958966879658805,2.6146533702309603e-33,0.14515352249145508,0.6668000221252441,COMPLETE
74,0.5926767587661743,2025-10-20 22:54:21.509945,2025-10-20 22:54:26.592890,5,shared,0.004506468416714428,256,256,,,2,0.31415887766743233,900,40,0.0008115685212800682,0.007111821624600946,2.836834933628296e-12,0.14494818449020386,0.6636000275611877,COMPLETE
160,0.5929747223854065,2025-10-20 23:00:17.388388,2025-10-20 23:00:21.331134,3,shared,0.012621496174493685,128,128,,,2,0.24038609804010072,900,40,0.003948996676833503,0.003510706096959401,1.7516230804060213e-43,0.14451837539672852,0.6679999828338623,COMPLETE
153,0.5933401584625244,2025-10-20 22:59:47.548581,2025-10-20 22:59:51.579134,4,shared,0.010309442501482212,128,128,,,2,0.32643945551117126,300,40,0.004001424181832006,0.003636895010512643,0.0,0.1439911127090454,0.6664000153541565,COMPLETE
194,0.5934528112411499,2025-10-20 23:02:26.441435,2025-10-20 23:02:30.345431,3,shared,0.011961153515332048,128,64,,,2,0.2976477173745805,1200,40,0.006801669774399391,0.00017239858144599277,1.7973870243300153e-27,0.14382851123809814,0.6679999828338623,COMPLETE
126,0.5935413837432861,2025-10-20 22:57:50.717532,2025-10-20 22:57:54.852374,4,shared,0.007639163482035012,64,256,,,2,0.2950255564728045,600,40,0.001496723916289267,0.0006672686274485671,4.586444188748886e-17,0.1437007188796997,0.6651999950408936,COMPLETE
38,0.5936933755874634,2025-10-20 22:51:46.374234,2025-10-20 22:51:51.319831,4,shared,0.006213966209044111,64,256,,,2,0.32725596417596325,1200,40,0.0037427501951219763,0.0094695121591634,4.2642510535868263e-17,0.14348143339157104,0.6656000018119812,COMPLETE
133,0.5937328338623047,2025-10-20 22:58:17.470014,2025-10-20 22:58:21.477256,4,shared,0.009133508068679078,64,256,,,2,0.30570040342695115,1200,40,0.0016098214781328963,0.0009030692907290324,1.2702209108015239e-23,0.14342445135116577,0.6639999747276306,COMPLETE
119,0.5937533974647522,2025-10-20 22:57:23.987817,2025-10-20 22:57:27.579590,3,class-specific,0.008218923606462251,256,64,,,2,0.1897792389604392,1500,20,0.0023683894758900945,0.00026344233413807096,5.661831262882535e-18,0.14339500665664673,0.6628000140190125,COMPLETE
188,0.5938344597816467,2025-10-20 23:02:02.738850,2025-10-20 23:02:06.692989,3,shared,0.016691226630080692,128,128,,,2,0.24772958953866467,900,40,0.005074083187037343,0.0061844357562314215,1.50344235143358e-35,0.14327794313430786,0.6651999354362488,COMPLETE
172,0.59392911195755,2025-10-20 23:00:59.311893,2025-10-20 23:01:03.239714,3,shared,0.012103141179629316,128,128,,,2,0.28361986875910744,1500,40,0.004838841110410764,0.005795049207765376,4.303206097629555e-34,0.14314138889312744,0.6643999814987183,COMPLETE
35,0.5940691828727722,2025-10-20 22:51:33.100266,2025-10-20 22:51:37.961418,4,shared,0.007397222708248106,64,256,,,2,0.3538511324035442,1200,40,0.0016707478801248799,0.006392844826816707,2.302780192822273e-15,0.1429392695426941,0.6647999882698059,COMPLETE
178,0.5942434668540955,2025-10-20 23:01:25.975946,2025-10-20 23:01:29.932279,3,shared,0.009785313219759142,128,128,,,2,0.25545337427370646,1500,40,0.004226317556836345,0.006423813827175349,2.031425933562741e-21,0.14268797636032104,0.6628000140190125,COMPLETE
174,0.5942735075950623,2025-10-20 23:01:07.193393,2025-10-20 23:01:11.125250,3,shared,0.010031003323031366,128,128,,,2,0.28203544227006744,1500,40,0.0066175313865750795,0.005083384506114043,3.0054032864529695e-22,0.14264464378356934,0.66839998960495,COMPLETE
86,0.5942851901054382,2025-10-20 22:55:14.517417,2025-10-20 22:55:19.208789,4,shared,0.008045208896070797,64,256,,,2,0.3531012044786712,1200,10,0.0009486342105572992,0.005838116348573094,3.024668304743974e-20,0.14262771606445312,0.6675999760627747,COMPLETE
181,0.5943253040313721,2025-10-20 23:01:35.683944,2025-10-20 23:01:39.585605,3,shared,0.012831472710268767,128,64,,,2,0.2519427314437175,900,40,0.005177548317846564,0.005838982936330979,3.0816613199462107e-30,0.142569899559021,0.6647999882698059,COMPLETE
134,0.5944676995277405,2025-10-20 22:58:21.490898,2025-10-20 22:58:25.599010,4,shared,0.0054194918571957235,64,256,,,2,0.332969143876053,1200,40,0.002006040031416793,0.0038384132808629737,7.800708105486708e-16,0.14236444234848022,0.6647999882698059,COMPLETE
184,0.5944697856903076,2025-10-20 23:01:46.708812,2025-10-20 23:01:50.635605,3,shared,0.009365458805994866,128,64,,,2,0.3132382491570322,900,40,0.006365574761891653,0.0042738629634452435,2.0212272827668798e-11,0.14236146211624146,0.6643999814987183,COMPLETE
72,0.5948095917701721,2025-10-20 22:54:12.300324,2025-10-20 22:54:16.935614,4,shared,0.009754655087200888,256,256,,,2,0.29428796275574093,1200,40,0.0009455380670700751,0.00999519403949977,0.0,0.1418711543083191,0.6656000018119812,COMPLETE
195,0.5953012108802795,2025-10-20 23:02:30.359947,2025-10-20 23:02:34.256467,3,shared,0.008170060422835607,256,64,,,2,0.36785350403333356,300,40,0.0015588929898968358,0.004062068874461222,1.7273182057321416e-14,0.14116185903549194,0.6647999882698059,COMPLETE
167,0.5955001711845398,2025-10-20 23:00:41.010343,2025-10-20 23:00:44.936992,3,shared,0.011269666380307405,128,128,,,2,0.2920912595354349,900,40,0.005932665893711369,0.005489075138670008,9.207563450100734e-35,0.14087480306625366,0.6639999747276306,COMPLETE
11,0.5957964658737183,2025-10-20 22:49:48.558669,2025-10-20 22:49:51.186996,2,shared,0.020718474835252985,64,128,256.0,,3,0.12243648452614682,900,20,0.0004915166466762132,0.0007371060552732114,0.0,0.1404474377632141,0.6643999814987183,COMPLETE
113,0.5958020091056824,2025-10-20 22:57:05.901854,2025-10-20 22:57:09.069403,3,shared,0.010435149951930199,256,64,,,2,0.24895230050168055,1200,20,0.0015611782667739505,0.000310057526591025,8.296684633309516e-39,0.1404394507408142,0.6631999611854553,COMPLETE
41,0.5962449908256531,2025-10-20 22:52:00.975984,2025-10-20 22:52:05.528803,4,shared,0.0057944900073120895,64,256,,,2,0.3732320518274629,1200,40,0.0016819811201964651,0.006603028423353161,8.451067103065757e-12,0.13980025053024292,0.6620000004768372,COMPLETE
0,0.5962470173835754,2025-10-20 22:49:11.975723,2025-10-20 22:49:16.542885,4,class-specific,0.00529275717999611,128,256,,,2,0.2292677621589305,300,40,0.007557338539863612,0.0024750673050749294,4.6695037101610507e-17,0.13979744911193848,0.6651999950408936,COMPLETE
62,0.5963830351829529,2025-10-20 22:53:29.675681,2025-10-20 22:53:34.256990,4,shared,0.0056441322337309864,64,256,,,2,0.33614489495475186,900,40,0.003120273959178666,0.008724606765382963,7.552866397468998e-17,0.13960117101669312,0.6636000275611877,COMPLETE
129,0.5966641306877136,2025-10-20 22:58:01.036727,2025-10-20 22:58:05.181028,4,shared,0.008540904710105648,64,256,64.0,,3,0.3055390242522897,900,40,0.0010179610475776171,0.0006046576891898178,0.0,0.13919556140899658,0.6660000085830688,COMPLETE
39,0.5970055460929871,2025-10-20 22:51:51.339829,2025-10-20 22:51:56.466442,5,shared,0.009179361063951662,64,256,,,2,0.3124707156783473,1200,40,0.0013666352073193045,0.004829895016585879,6.62494812100425e-37,0.13870298862457275,0.6639999747276306,COMPLETE
135,0.5981526970863342,2025-10-20 22:58:25.613392,2025-10-20 22:58:29.764431,4,shared,0.0061073111207726625,64,256,,,2,0.29254201360564325,1200,40,0.0014667654951333155,0.004841785725688701,2.2735905299781342e-21,0.13704800605773926,0.6639999747276306,COMPLETE
8,0.5986318588256836,2025-10-20 22:49:31.926692,2025-10-20 22:49:40.888421,8,shared,0.007974703655633797,128,256,,,2,0.17835626541501798,1500,1,0.0007266886975099182,0.00012958347325553603,1.575110593269073e-36,0.13635683059692383,0.6615999937057495,COMPLETE
163,0.599037766456604,2025-10-20 23:00:26.364091,2025-10-20 23:00:30.344424,3,shared,0.01073848283765309,128,128,,,2,0.2695916233641028,900,40,0.004982205547793098,0.0027570315886329953,2.1466382058219212e-29,0.1357710361480713,0.6639999747276306,COMPLETE
146,0.599203884601593,2025-10-20 22:59:17.419157,2025-10-20 22:59:22.337988,4,shared,0.008086865593860577,64,128,,,2,0.34726478558540996,600,40,0.0016251347928218788,0.0041953637660358915,4.3294938283876347e-19,0.135531485080719,0.6660000085830688,COMPLETE
118,0.5992041826248169,2025-10-20 22:57:21.015614,2025-10-20 22:57:23.971855,2,shared,0.009497359730348973,256,256,,,2,0.2204108550044305,1200,20,0.002895953916888031,0.000590776881751853,0.0,0.13553106784820557,0.6651999354362488,COMPLETE
81,0.5997470021247864,2025-10-20 22:54:51.950585,2025-10-20 22:54:56.491112,4,shared,0.0055513727321301765,64,256,,,2,0.33231857444297513,1200,40,0.004134877769412756,0.004152168321515696,6.255860299526753e-16,0.13474798202514648,0.6588000059127808,COMPLETE
122,0.6015625,2025-10-20 22:57:34.402190,2025-10-20 22:57:38.481256,4,shared,0.005729320629702213,256,64,,,2,0.2850028657587476,1200,40,0.001281532642633824,0.0005435003466821569,6.696337019735895e-16,0.1321287751197815,0.6579999923706055,COMPLETE
104,0.6017196178436279,2025-10-20 22:56:35.390798,2025-10-20 22:56:40.060761,4,shared,0.0051078558331728655,64,64,,,2,0.35610307014258685,1200,40,0.0011391988608103999,0.007818033666373868,2.3642305890803073e-09,0.1319020390510559,0.6575999855995178,COMPLETE
16,0.602063775062561,2025-10-20 22:50:11.401046,2025-10-20 22:50:12.060054,0,shared,0.037925997313635544,64,128,,,2,0.06412770930586184,300,10,0.0026423093264166635,0.00028385022473475515,0.020291805267333984,0.13140559196472168,0.6607999801635742,COMPLETE
66,0.6026490926742554,2025-10-20 22:53:45.434513,2025-10-20 22:53:49.370514,3,shared,0.014621557818665996,256,128,,,2,0.2761233753963258,900,10,0.0014882757663195485,0.008116578994536213,0.0,0.13056111335754395,0.6583999991416931,COMPLETE
149,0.6027515530586243,2025-10-20 22:59:30.714714,2025-10-20 22:59:36.134489,5,shared,0.007475747932270194,128,128,,,2,0.2873739972639413,600,40,0.004372429704706725,0.004710326902137924,4.4856424496830945e-26,0.13041329383850098,0.6639999747276306,COMPLETE
193,0.6028102040290833,2025-10-20 23:02:22.540679,2025-10-20 23:02:26.427500,3,shared,0.005426793549284596,128,64,,,2,0.2707172030493167,900,40,0.0015065271197566804,0.004864268792610211,1.4380117929757574e-10,0.1303287148475647,0.6603999733924866,COMPLETE
43,0.6028646230697632,2025-10-20 22:52:10.079960,2025-10-20 22:52:14.566999,4,shared,0.01019507426773944,64,256,,,2,0.26518645547056346,1200,40,0.001989016434599376,0.006163605154626214,1.6648866682668741e-15,0.13025027513504028,0.6588000059127808,COMPLETE
57,0.6030336618423462,2025-10-20 22:53:11.476916,2025-10-20 22:53:15.992015,4,shared,0.007866914639118965,64,256,,,2,0.34505681742841354,900,40,0.0026402076736471067,0.00843169042792515,1.1898754263173428e-18,0.13000643253326416,0.6571999788284302,COMPLETE
98,0.6032925844192505,2025-10-20 22:56:07.709281,2025-10-20 22:56:12.125502,4,shared,0.004148729055020876,64,256,,,2,0.340890453473474,1500,40,0.0010417595096894807,0.0053156701625186025,1.6023040672052957e-08,0.12963277101516724,0.6564000248908997,COMPLETE
70,0.6040595173835754,2025-10-20 22:54:03.403458,2025-10-20 22:54:08.084600,4,shared,0.0031695965307463325,128,256,,,2,0.25906453216930914,900,40,0.0021178260885712334,0.004357898313310145,1.9766657061159876e-11,0.1285262107849121,0.6619999408721924,COMPLETE
132,0.6040952205657959,2025-10-20 22:58:13.379760,2025-10-20 22:58:17.455584,4,shared,0.004916112537290204,64,256,,,2,0.3243812465622965,1200,40,0.0012627429187511863,0.000438329833176976,5.971688421535504e-12,0.12847483158111572,0.6571999788284302,COMPLETE
46,0.6045063734054565,2025-10-20 22:52:21.808977,2025-10-20 22:52:26.126313,4,shared,0.0061856890121687914,256,64,,,2,0.3808727908465164,1200,10,0.0034085476634934933,0.007862433984330999,5.144049079853689e-19,0.12788176536560059,0.6547999978065491,COMPLETE
88,0.6048861742019653,2025-10-20 22:55:22.550835,2025-10-20 22:55:27.158536,4,shared,0.006648125696811931,256,256,,,2,0.3024783334404591,900,40,0.0011726783273915316,0.004613915339381893,5.455229539397493e-26,0.12733376026153564,0.6632000207901001,COMPLETE
99,0.6049907803535461,2025-10-20 22:56:12.139974,2025-10-20 22:56:16.679181,4,class-specific,0.00457368217483486,64,256,,,2,0.32915023305946217,1200,40,0.0012859352843858523,0.007548062550926242,8.522975077432382e-13,0.12718278169631958,0.6607999801635742,COMPLETE
29,0.6051901578903198,2025-10-20 22:51:07.483431,2025-10-20 22:51:12.917043,5,shared,0.004919312612342113,128,64,,,2,0.21430716807971084,300,1,0.0006923704692729874,0.0001124733877939718,5.747184331994504e-06,0.12689518928527832,0.6535999774932861,COMPLETE
52,0.6053861379623413,2025-10-20 22:52:48.164463,2025-10-20 22:52:52.588952,4,shared,0.0031370562836117374,64,256,,,2,0.35769329721555704,1200,40,0.0020701051926055314,0.005118739153129745,2.543326882431529e-09,0.12661248445510864,0.6592000126838684,COMPLETE
191,0.605556070804596,2025-10-20 23:02:14.612791,2025-10-20 23:02:18.560717,3,shared,0.006064740428531277,128,64,,,2,0.2876174896024756,1200,40,0.0018110368572612015,0.003922906541762946,3.0890823600660975e-15,0.12636739015579224,0.6556000113487244,COMPLETE
10,0.6056162714958191,2025-10-20 22:49:43.273817,2025-10-20 22:49:48.543634,5,shared,0.002619010700044977,256,256,128.0,,3,0.10403084346272418,300,40,0.00010739397840172378,0.0005587718164961745,3.9345601971808863e-13,0.12628036737442017,0.6571999788284302,COMPLETE
112,0.6060358881950378,2025-10-20 22:57:02.778011,2025-10-20 22:57:05.885787,3,shared,0.008668106725613516,256,64,,,2,0.23911160745298074,1200,20,0.002041482800114582,0.0004149748929604171,3.047083028080932e-33,0.12567508220672607,0.6539999842643738,COMPLETE
50,0.607306182384491,2025-10-20 22:52:39.520548,2025-10-20 22:52:43.671007,4,shared,0.006695515828060081,64,256,,,2,0.2977169119939208,1200,10,0.0029003325024476775,0.009908684751568824,3.1440050351572504e-14,0.12384241819381714,0.6547999978065491,COMPLETE
123,0.6074044704437256,2025-10-20 22:57:38.495297,2025-10-20 22:57:42.574255,4,shared,0.006216293307875375,64,64,,,2,0.2704078946604433,1200,40,0.0016925108296097099,0.0005084771764134196,2.00329475366157e-14,0.12370055913925171,0.6547999978065491,COMPLETE
24,0.6080366969108582,2025-10-20 22:50:42.817465,2025-10-20 22:50:45.768903,2,class-specific,0.004272660565431053,64,256,,,2,0.3673636045552494,600,20,0.0001846913631293379,0.000862004449343154,2.8333646803009767e-14,0.1227884292602539,0.6547999978065491,COMPLETE
95,0.6084323525428772,2025-10-20 22:55:55.292376,2025-10-20 22:55:59.984727,4,shared,0.007320272891447005,64,256,,,2,0.3197105846554916,600,40,0.0025082996211720984,0.0014780585619947385,1.3903118292048327e-32,0.12221771478652954,0.652400016784668,COMPLETE
131,0.609213650226593,2025-10-20 22:58:09.287396,2025-10-20 22:58:13.363896,4,shared,0.007334316271547112,64,256,,,2,0.31748471835341907,1200,40,0.0013771348905757452,0.000733639430189311,1.0201126156715899e-16,0.1210905909538269,0.6523999571800232,COMPLETE
136,0.6095835566520691,2025-10-20 22:58:29.779718,2025-10-20 22:58:33.935618,4,shared,0.0066324688800846405,64,256,,,2,0.3586166404890391,1200,40,0.0011724519599023535,0.0026583771933088845,4.46925340855266e-16,0.1205567717552185,0.6520000100135803,COMPLETE
189,0.6097143292427063,2025-10-20 23:02:06.707357,2025-10-20 23:02:10.636408,3,shared,0.009873440540658708,128,64,,,2,0.2781895739208728,900,40,0.004216093933955052,0.005154114027181853,7.157738597028545e-19,0.1203681230545044,0.6520000100135803,COMPLETE
110,0.6098035573959351,2025-10-20 22:56:56.082801,2025-10-20 22:56:59.415087,3,shared,0.009309393457637866,256,64,,,2,0.2631224780503049,1200,20,0.005181934714358038,0.0006556367678713199,3.86536132205342e-23,0.1202394962310791,0.6547999382019043,COMPLETE
151,0.6101818084716797,2025-10-20 22:59:40.193523,2025-10-20 22:59:44.218368,4,shared,0.008947190939376322,64,128,,,2,0.30138122016691343,600,40,0.005665217529404056,0.004416358701633308,1.5771099502024116e-24,0.11969369649887085,0.6503999829292297,COMPLETE
91,0.6115062236785889,2025-10-20 22:55:37.233195,2025-10-20 22:55:42.041207,4,shared,0.005326184640701877,64,256,,,2,0.36345493377143556,600,40,0.0014916016509081223,0.004966995541812573,4.025729309859681e-21,0.11778295040130615,0.6488000154495239,COMPLETE
48,0.6115481853485107,2025-10-20 22:52:30.319614,2025-10-20 22:52:34.655942,4,shared,0.008757245954619006,64,256,,,2,0.32413056581223926,1200,10,0.00497305981530932,0.007661521651470463,1.2274914236776683e-22,0.11772239208221436,0.6552000045776367,COMPLETE
116,0.6116747856140137,2025-10-20 22:57:15.201793,2025-10-20 22:57:17.861453,2,shared,0.011049941225551257,256,64,,,2,0.3357549752540862,300,20,0.0017375743415951267,0.0004450952583121332,2.2841701703755634e-26,0.11753976345062256,0.6492000222206116,COMPLETE
5,0.6124871969223022,2025-10-20 22:49:26.428493,2025-10-20 22:49:28.835422,2,class-specific,0.007327453369650391,64,256,,,2,0.3352582906577125,900,20,0.006496443350384466,0.001426150167861341,1.2486459429588424e-16,0.11636775732040405,0.6528000235557556,COMPLETE
63,0.6148659586906433,2025-10-20 22:53:34.270709,2025-10-20 22:53:38.782306,4,shared,0.00855090496588703,64,256,,,2,0.289011015824068,900,40,0.004713152821050075,0.0055009223354529286,8.638525342839687e-27,0.11293590068817139,0.6471999883651733,COMPLETE
120,0.6169219017028809,2025-10-20 22:57:27.594325,2025-10-20 22:57:30.280324,2,shared,0.007260025772660817,128,256,,,2,0.25119016537499694,900,10,0.003858614888166454,0.0003430253417454926,2.847025937240131e-37,0.1099698543548584,0.6539999842643738,COMPLETE
51,0.6175205111503601,2025-10-20 22:52:43.686412,2025-10-20 22:52:48.150491,4,shared,0.0044423870123957146,64,256,,,2,0.3500972717205923,1200,40,0.0008374123239162195,0.004192442176784696,2.744230081890009e-13,0.10910630226135254,0.6444000005722046,COMPLETE
27,0.6183315515518188,2025-10-20 22:50:55.414282,2025-10-20 22:51:06.398731,10,shared,0.002589617712779018,64,256,,,2,0.1919419302614962,600,1,0.0009644850518719992,0.00023562036887140388,5.4470017829544304e-08,0.10793620347976685,0.6556000113487244,COMPLETE
45,0.621366560459137,2025-10-20 22:52:17.470730,2025-10-20 22:52:21.790186,4,shared,0.004994245360850593,64,256,,,2,0.33644595855494863,1200,10,0.004220541181064626,0.009328826902661699,5.507150804440834e-17,0.10355758666992188,0.6423999667167664,COMPLETE
2,0.623107373714447,2025-10-20 22:49:21.052202,2025-10-20 22:49:21.709233,0,shared,0.024972599876457353,64,64,64.0,128.0,4,0.02045263335213701,600,10,0.0013249299628941575,0.00014203642498441597,0.0,0.10104614496231079,0.6448000073432922,COMPLETE
55,0.6286695599555969,2025-10-20 22:53:01.680086,2025-10-20 22:53:06.278270,4,shared,0.005136519253699877,256,256,,,2,0.3789958358996122,1200,40,0.001049360744459617,0.002109771840468078,3.6951090360834977e-25,0.09302151203155518,0.6439999938011169,COMPLETE
96,0.6327478289604187,2025-10-20 22:55:59.998653,2025-10-20 22:56:03.182601,3,shared,0.0062069064702733705,128,256,,,2,0.07789752682986908,900,10,0.0019329849893473582,0.003350045874522967,1.275003345532752e-33,0.08713781833648682,0.6351999640464783,COMPLETE
107,0.6348174810409546,2025-10-20 22:56:48.718467,2025-10-20 22:56:51.856486,3,shared,0.007914380999893588,64,64,,,2,0.34713987652685113,900,10,0.0019656858510987054,0.005579206009576788,1.317771439928242e-13,0.08415186405181885,0.6387999653816223,COMPLETE
101,0.6372295618057251,2025-10-20 22:56:21.391620,2025-10-20 22:56:26.156189,4,shared,0.002657210717221525,64,64,,,2,0.30717040301123943,1200,40,0.0014056801874531898,0.00902934529374395,2.2434216589317657e-05,0.08067202568054199,0.6507999897003174,COMPLETE
42,0.6434606313705444,2025-10-20 22:52:05.549410,2025-10-20 22:52:10.066277,4,shared,0.0037496405530036223,64,256,,,2,0.36451287056115056,1200,40,0.0012169697817872203,0.003885830491470205,2.2006597646395676e-06,0.07168245315551758,0.647599995136261,COMPLETE
30,0.6496028304100037,2025-10-20 22:51:12.933155,2025-10-20 22:51:13.416847,0,shared,0.07369795460336481,128,256,,,2,0.25296480028732127,900,1,0.0005263452124243275,0.0003763265376663838,0.0,0.06282120943069458,0.6419999599456787,COMPLETE
75,0.6560723781585693,2025-10-20 22:54:26.614020,2025-10-20 22:54:29.940842,3,shared,0.0069514606791292784,256,256,,,2,0.3710286032221216,1200,20,0.001847341784939985,0.0036100964359648646,2.797966052009386e-36,0.05348747968673706,0.6435999870300293,COMPLETE
18,0.6643176078796387,2025-10-20 22:50:15.316727,2025-10-20 22:50:26.050139,10,class-specific,0.0036156527284873998,128,128,256.0,64.0,4,0.23957909667745692,900,1,0.0004539146564120582,0.0025575189746257984,0.0,0.041592299938201904,0.6323999762535095,COMPLETE
25,0.6807693839073181,2025-10-20 22:50:45.785348,2025-10-20 22:50:48.505645,2,class-specific,0.0014925830249371127,128,128,128.0,,3,0.3195730948145458,300,20,0.0005274852373753307,0.0017872360665754225,3.5081657023816604e-10,0.01785743236541748,0.5992000102996826,COMPLETE
90,0.6986342668533325,2025-10-20 22:55:30.855757,2025-10-20 22:55:37.212970,6,shared,0.003538471187654133,64,256,,,2,0.21418780058827555,300,1,0.0018469717057307392,0.007261296387238401,1.915072614377955e-11,-0.00791633129119873,0.6315999627113342,COMPLETE
108,0.7017686367034912,2025-10-20 22:56:51.872319,2025-10-20 22:56:52.646839,0,shared,0.0028416062350165193,64,64,,,2,0.29743175867225324,600,1,0.002652598442412545,0.009915873471044254,0.025416068732738495,-0.012438058853149414,0.6371999979019165,COMPLETE
12,0.7082728743553162,2025-10-20 22:49:51.201056,2025-10-20 22:49:51.825492,0,class-specific,0.0857685022603059,64,128,256.0,,3,0.39066944182398705,1200,1,0.0003496328427601001,0.007868365202832246,0.0,-0.02182173728942871,0.642799973487854,COMPLETE
22,0.7360405921936035,2025-10-20 22:50:36.625177,2025-10-20 22:50:39.762616,3,class-specific,0.0016419831603375896,64,256,128.0,,3,0.34506888745311404,600,20,0.0002647582662656037,0.0013260075877705268,9.31664745351668e-10,-0.0618821382522583,0.6376000046730042,COMPLETE
4,0.7907571792602539,2025-10-20 22:49:25.929304,2025-10-20 22:49:26.412098,0,shared,0.04836150847828667,128,256,256.0,256.0,4,0.05568343777735638,600,1,0.00020767740816075126,0.00018393438878344532,0.0,-0.1408214569091797,0.646399974822998,COMPLETE
23,0.7927162051200867,2025-10-20 22:50:39.782149,2025-10-20 22:50:42.801708,3,class-specific,0.0019543231809138408,64,256,128.0,128.0,4,0.27130748588004466,600,20,0.0001031522353331935,0.00046960875211251164,1.6461732727107455e-29,-0.1436479091644287,0.6208000183105469,COMPLETE
14,0.8517751097679138,2025-10-20 22:49:57.417804,2025-10-20 22:50:06.004849,8,class-specific,0.003551488730479255,256,64,256.0,,3,0.28828301612272494,300,1,0.0002975144574426169,0.00039325609430671964,1.930717344005796e-26,-0.2288515567779541,0.6459999680519104,COMPLETE
94,0.8532428741455078,2025-10-20 22:55:50.694946,2025-10-20 22:55:55.277239,4,shared,0.0019431858846020895,64,256,,,2,0.33267944097414487,1200,40,0.0013506207792448144,0.00393248454903875,5.7672190450830385e-05,-0.23096942901611328,0.6363999843597412,COMPLETE
47,0.917210042476654,2025-10-20 22:52:26.159184,2025-10-20 22:52:30.303461,4,shared,0.0031495770441569235,64,256,,,2,0.3097165826217893,1200,10,0.009632544250521773,0.0035494069585515725,4.4224756834410073e-07,-0.3232545852661133,0.6291999816894531,COMPLETE
7,1.0228480100631714,2025-10-20 22:49:30.019884,2025-10-20 22:49:31.908823,1,class-specific,0.0011308491003310295,128,64,128.0,256.0,4,0.23413033515023207,300,10,0.0013105265466919409,0.00014484831425169112,3.344566290586215e-10,-0.4756578207015991,0.6187999844551086,COMPLETE
21,1.0470329523086548,2025-10-20 22:50:33.653167,2025-10-20 22:50:36.607079,2,class-specific,0.001008362439598921,64,256,128.0,,3,0.3027951569484509,600,20,0.00015238910973165462,0.0010059019191570946,4.682629423768958e-06,-0.5105493068695068,0.49959999322891235,COMPLETE
