number,value,datetime_start,datetime_complete,duration,params_embedding_mode,params_learning_rate,params_n_nodes_layer_0,params_n_nodes_layer_1,params_n_nodes_layer_2,params_n_nodes_layer_3,params_num_hidden_layers,params_segmentation_dropout_rate,params_total_updates,params_updates_per_epoch,params_weight_decay_embedding,params_weight_decay_segmentation,user_attrs_scaledentropy,user_attrs_test/rho2,user_attrs_test_acc,state
75,0.8703560829162598,2025-10-26 11:33:25.138495,2025-10-26 11:33:32.736939,7,class-specific,0.026677993904043004,64,128,64.0,,3,0.12385484416619488,600,40,0.00022370488527700087,0.00020398471607093488,0.0,0.2077677845954895,0.5779867172241211,COMPLETE
45,0.8710918426513672,2025-10-26 11:30:09.648530,2025-10-26 11:30:27.645081,17,class-specific,0.025817967919643338,64,64,256.0,,3,0.18796555834439319,600,1,0.00027011098048375056,0.007439234859733495,0.0,0.20709794759750366,0.5763274431228638,COMPLETE
28,0.8721684217453003,2025-10-26 11:28:37.965980,2025-10-26 11:28:42.283895,4,shared,0.056236585749363084,64,128,128.0,,3,0.3169477418573316,300,20,0.0012041998295508833,0.0006754382660793773,0.0,0.2061181664466858,0.5752212405204773,COMPLETE
157,0.8723522424697876,2025-10-26 11:41:48.412861,2025-10-26 11:41:54.875792,6,class-specific,0.01583419830280359,64,128,64.0,,3,0.2111713710322234,600,40,0.0039994522376960865,0.0003854438386256649,0.0,0.20595073699951172,0.5752212405204773,COMPLETE
48,0.8749548196792603,2025-10-26 11:30:37.394048,2025-10-26 11:30:42.602067,5,shared,0.023057150333364133,64,64,,,2,0.25868149956855746,300,20,0.00037482373587158685,0.007310644121234158,3.4138393547950235e-35,0.2035818099975586,0.5746681690216064,COMPLETE
104,0.8768860101699829,2025-10-26 11:36:30.606826,2025-10-26 11:36:37.434057,6,shared,0.028337458902632354,64,128,64.0,,3,0.23372477622925247,1200,40,0.0002748078173113435,0.0009219786639353183,7.889159145950484e-29,0.20182394981384277,0.5785398483276367,COMPLETE
163,0.8780954480171204,2025-10-26 11:42:39.154672,2025-10-26 11:42:56.206993,17,class-specific,0.011544518429548626,64,64,64.0,,3,0.2539040746787453,600,1,0.00039119720788162394,0.00010075130145371334,2.8380322798413676e-18,0.2007230520248413,0.571349561214447,COMPLETE
151,0.8808115720748901,2025-10-26 11:41:05.291208,2025-10-26 11:41:12.418773,7,class-specific,0.009597964022343659,64,128,128.0,,3,0.2295960244520678,600,40,0.0004252609251342583,0.0007085035003186609,0.0,0.19825077056884766,0.5757743120193481,COMPLETE
136,0.88154137134552,2025-10-26 11:39:21.787077,2025-10-26 11:39:29.730506,7,shared,0.020420080781042394,64,128,256.0,,3,0.23129570850370665,1200,40,0.000196294541012753,0.000651799374596546,1.2857348821639032e-36,0.19758641719818115,0.5702433586120605,COMPLETE
67,0.8830730319023132,2025-10-26 11:32:33.352175,2025-10-26 11:32:39.721709,6,class-specific,0.01658482274848044,64,128,64.0,,3,0.060047496981797926,600,40,0.0001701212367235215,0.00011102587157203196,0.0,0.19619232416152954,0.5746681690216064,COMPLETE
21,0.8835332989692688,2025-10-26 11:27:59.337475,2025-10-26 11:28:04.394235,5,class-specific,0.025437466595213867,64,128,64.0,,3,0.17678200892918616,1200,20,0.001982972530771399,0.0004592492139196815,4.369212434899504e-27,0.19577330350875854,0.5730088353157043,COMPLETE
43,0.8836528062820435,2025-10-26 11:30:00.309312,2025-10-26 11:30:04.980165,4,class-specific,0.0515963091975015,64,64,64.0,,3,0.12599163346485448,600,20,0.0003145750931469535,0.009024438379559746,0.0,0.195664644241333,0.5763274431228638,COMPLETE
72,0.8847749829292297,2025-10-26 11:33:05.886996,2025-10-26 11:33:12.909626,7,class-specific,0.016758957759675955,64,128,64.0,,3,0.14987796447321744,600,40,0.00017174875064683866,0.0001424816509410684,0.0,0.1946430802345276,0.5741150379180908,COMPLETE
24,0.8851279616355896,2025-10-26 11:28:16.157111,2025-10-26 11:28:22.992566,6,class-specific,0.03947887199253289,64,128,128.0,,3,0.2880523278830341,1200,10,0.0002427243939815002,0.0006866935959344503,0.0,0.194321870803833,0.5746681690216064,COMPLETE
1,0.8857842683792114,2025-10-26 11:26:02.400650,2025-10-26 11:26:07.216446,4,shared,0.0014248241628423686,128,256,256.0,256.0,4,0.27556877398379526,300,40,0.001527569255160941,0.0003525525536710841,0.4273814558982849,0.19372451305389404,0.6709070801734924,COMPLETE
55,0.8865614533424377,2025-10-26 11:31:14.250518,2025-10-26 11:31:20.786259,6,class-specific,0.02307477208240196,64,64,64.0,,3,0.19950853866352064,1500,20,0.00020959228115254364,0.0028203531555490604,0.0,0.19301700592041016,0.5724557638168335,COMPLETE
59,0.8877261281013489,2025-10-26 11:31:47.449039,2025-10-26 11:31:51.099059,3,shared,0.036316498376296504,128,64,64.0,,3,0.025858730691980275,300,20,0.0013821788862874518,0.0004526900325357605,0.0,0.1919569969177246,0.5724557638168335,COMPLETE
155,0.8887227177619934,2025-10-26 11:41:33.868721,2025-10-26 11:41:41.378988,7,class-specific,0.01399793710869529,64,128,128.0,,3,0.2358761556446231,600,40,0.0003656305790777001,0.0029528236978171767,0.0,0.1910496950149536,0.5741150379180908,COMPLETE
186,0.8917100429534912,2025-10-26 11:45:12.634801,2025-10-26 11:45:19.501874,6,class-specific,0.01927744097284962,64,128,64.0,,3,0.1417192625560482,600,40,0.00016146187135469836,0.000902281207874195,0.0,0.1883305311203003,0.5746681690216064,COMPLETE
119,0.8944566249847412,2025-10-26 11:37:44.809267,2025-10-26 11:37:51.442558,6,class-specific,0.01574621482095286,128,256,64.0,,3,0.11305060867865968,1500,20,0.00034726576522307385,0.0015100137160393584,0.0,0.1858304738998413,0.57356196641922,COMPLETE
96,0.8953410983085632,2025-10-26 11:35:35.452894,2025-10-26 11:35:41.763154,6,shared,0.0092107542908397,64,128,64.0,,3,0.22791089947936483,600,40,0.0006671979464955062,0.0008389701382902602,0.31558045744895935,0.18502533435821533,0.5707964897155762,COMPLETE
171,0.8964459300041199,2025-10-26 11:43:37.239531,2025-10-26 11:43:43.993027,6,class-specific,0.01799555479195963,128,256,64.0,,3,0.1479602444073928,1500,40,0.00010801938703644898,0.0009501576402258176,4.546942757622845e-18,0.1840198040008545,0.5691371560096741,COMPLETE
134,0.8968626260757446,2025-10-26 11:39:15.969441,2025-10-26 11:39:20.922253,4,shared,0.024792478191804024,64,128,64.0,,3,0.1814250623767429,1200,20,0.0001842799282509983,0.0008761140243992306,0.0,0.18364036083221436,0.5741150379180908,COMPLETE
94,0.8969916701316833,2025-10-26 11:35:22.573519,2025-10-26 11:35:29.351330,6,shared,0.00798952660409759,64,128,64.0,,3,0.14777860224651707,600,40,0.00013127214350813486,0.0005889726461431118,0.18639327585697174,0.1835229992866516,0.6399336457252502,COMPLETE
168,0.8972224593162537,2025-10-26 11:43:18.155741,2025-10-26 11:43:24.607161,6,class-specific,0.015969740348049655,128,256,64.0,,3,0.14490455898701418,1500,40,0.00013739991389178646,0.001254674414417344,0.0,0.18331289291381836,0.5652654767036438,COMPLETE
170,0.8975182175636292,2025-10-26 11:43:30.775092,2025-10-26 11:43:37.211328,6,class-specific,0.011185586615348063,128,256,64.0,,3,0.1591779657349871,1500,40,0.0001205865620204541,0.0016371192097118748,0.683303713798523,0.1830437183380127,0.669800877571106,COMPLETE
145,0.9001640677452087,2025-10-26 11:40:22.057620,2025-10-26 11:40:29.363216,7,shared,0.012604379614460155,64,128,128.0,,3,0.2609460163769732,600,40,0.00035485870965637907,0.0009804329402100845,0.0,0.18063533306121826,0.5674778819084167,COMPLETE
198,0.9014368057250977,2025-10-26 11:46:34.913100,2025-10-26 11:46:37.593210,2,class-specific,0.01653885975628159,128,128,64.0,,3,0.120461242021484,600,20,0.0008259698798822804,0.000854880833914795,0.0,0.17947685718536377,0.5696902871131897,COMPLETE
179,0.9070345163345337,2025-10-26 11:44:28.527728,2025-10-26 11:44:35.512522,6,class-specific,0.013886625070561244,128,256,64.0,,3,0.34977667630004927,1500,40,0.0007259018383855376,0.0019340859473371958,0.0,0.1743815541267395,0.5724557638168335,COMPLETE
175,0.9080793261528015,2025-10-26 11:44:02.162314,2025-10-26 11:44:09.029828,6,class-specific,0.012288364173056688,256,128,64.0,,3,0.36950247646938156,1500,40,0.0001329870432960843,0.0017689281456484956,4.5005572347560444e-21,0.17343062162399292,0.5685840845108032,COMPLETE
6,0.9089263677597046,2025-10-26 11:26:24.957198,2025-10-26 11:26:29.039597,4,shared,0.025131952983180383,256,128,128.0,,3,0.13201553963808982,600,20,0.0008735229091383974,0.005747570734482449,0.0,0.17265969514846802,0.5719026327133179,COMPLETE
62,0.9094675183296204,2025-10-26 11:32:01.619221,2025-10-26 11:32:07.935204,6,class-specific,0.009983395169465637,64,128,64.0,,3,0.0739589898914659,600,40,0.0001485387278148854,0.00010173393431424924,2.1720466505034195e-27,0.17216694355010986,0.5669247508049011,COMPLETE
90,0.9124893546104431,2025-10-26 11:35:00.243835,2025-10-26 11:35:03.968460,3,shared,0.021630852642113414,128,128,256.0,,3,0.1867738294188455,600,20,0.00031995574179810734,0.0011233841211032041,0.0,0.1694163680076599,0.5724557638168335,COMPLETE
103,0.9134515523910522,2025-10-26 11:36:14.232351,2025-10-26 11:36:30.518163,16,shared,0.016237820631949156,64,128,64.0,,3,0.08129750162902642,1200,1,0.000862986941038469,0.000577699641324325,0.0,0.16854047775268555,0.5619469285011292,COMPLETE
196,0.9138116240501404,2025-10-26 11:46:24.955248,2025-10-26 11:46:31.744795,6,shared,0.014008980190599532,64,128,64.0,,3,0.16403299142544683,600,40,0.0001060969307860325,0.0010828594411321439,1.8362658603095444e-22,0.16821283102035522,0.5707964897155762,COMPLETE
97,0.9151799082756042,2025-10-26 11:35:41.799269,2025-10-26 11:35:48.371179,6,shared,0.01821304105292966,64,256,128.0,,3,0.266834865398108,1200,40,0.0008593106139604666,0.000894034309125174,0.0,0.16696733236312866,0.5636062026023865,COMPLETE
32,0.9198979139328003,2025-10-26 11:28:59.643952,2025-10-26 11:29:04.898060,5,class-specific,0.020265060128606394,64,128,64.0,64.0,4,0.20590612712867717,1200,20,0.0005942905936484814,0.002093024211775065,0.0,0.16267287731170654,0.5691371560096741,COMPLETE
121,0.9200661778450012,2025-10-26 11:37:52.531053,2025-10-26 11:37:57.157575,4,class-specific,0.023112906561584892,64,128,64.0,,3,0.23932002147022804,600,20,0.000264616825517326,0.00035826063735559246,0.0,0.16251975297927856,0.5702433586120605,COMPLETE
131,0.922447919845581,2025-10-26 11:38:59.583916,2025-10-26 11:39:05.550263,5,shared,0.026089692140179786,64,128,64.0,,3,0.20429004238074894,1200,20,0.00025256819668765287,0.0006212269685331609,0.0,0.16035175323486328,0.5663716793060303,COMPLETE
70,0.9248725175857544,2025-10-26 11:32:52.431581,2025-10-26 11:32:59.000656,6,class-specific,0.01169086497703437,64,128,256.0,,3,0.04962604858541975,300,40,0.0002863908532224096,0.0001781250223598223,1.0498445645809595e-12,0.15814465284347534,0.571349561214447,COMPLETE
188,0.9270142316818237,2025-10-26 11:45:25.914307,2025-10-26 11:45:42.505954,16,class-specific,0.01494002323696761,64,128,64.0,,3,0.15201863138377392,600,1,0.0001732001327351087,0.004153525889337575,0.0,0.1561952829360962,0.5630530714988708,COMPLETE
112,0.9299851059913635,2025-10-26 11:37:14.616680,2025-10-26 11:37:20.484389,5,shared,0.01059228876443116,64,128,64.0,,3,0.19288239453765163,1500,40,0.005325550366773822,0.0012028361107046485,0.0,0.1534910798072815,0.5696902871131897,COMPLETE
126,0.9346961379051208,2025-10-26 11:38:16.679505,2025-10-26 11:38:34.727900,18,class-specific,0.011994064917440346,64,128,64.0,,3,0.10330374927329712,900,1,0.00629765307610637,0.0001217408329778682,0.0,0.1492028832435608,0.564712405204773,COMPLETE
53,0.9363199472427368,2025-10-26 11:31:01.072603,2025-10-26 11:31:07.816024,6,class-specific,0.011691130647690572,64,128,64.0,,3,0.2342092119117751,1500,20,0.0007957061156068991,0.0014665152680332699,0.30135577917099,0.1477249264717102,0.6576327681541443,COMPLETE
71,0.9509092569351196,2025-10-26 11:32:59.018276,2025-10-26 11:33:05.869644,6,class-specific,0.012888075706807089,64,128,64.0,,3,0.11682837748153845,600,40,0.00010045884431380936,0.00013011853771487656,0.0,0.13444513082504272,0.5636062026023865,COMPLETE
153,0.9524832963943481,2025-10-26 11:41:19.645730,2025-10-26 11:41:26.632714,6,class-specific,0.007554204838124509,64,128,128.0,,3,0.2443132029140713,600,40,0.0048180519011722335,0.0004990969173858522,0.05899015814065933,0.13301223516464233,0.6321902871131897,COMPLETE
91,0.9546341300010681,2025-10-26 11:35:03.993381,2025-10-26 11:35:10.295758,6,shared,0.012929119376022199,64,128,256.0,,3,0.12775410127377737,600,40,0.0003661434149855849,0.002041976523917173,0.0,0.1310545802116394,0.5696902871131897,COMPLETE
68,0.9563307166099548,2025-10-26 11:32:39.739677,2025-10-26 11:32:45.905253,6,shared,0.00856815773274511,64,128,64.0,,3,0.10641902361922696,900,40,0.0077535485979855585,0.00013422710340457784,0.0,0.1295102834701538,0.5685840845108032,COMPLETE
79,0.9605954885482788,2025-10-26 11:33:44.897261,2025-10-26 11:33:51.651924,6,shared,0.006188067315362245,64,128,128.0,,3,0.3354417784412606,300,40,0.0023555225627809287,0.0002522503163470902,2.2296844004367905e-13,0.12562835216522217,0.5641592741012573,COMPLETE
192,0.9699370265007019,2025-10-26 11:45:59.975926,2025-10-26 11:46:05.573140,5,shared,0.01331442173054831,64,128,64.0,,3,0.12906142050114014,1500,20,0.00013752294254780145,0.0008153797399425966,0.2338280975818634,0.11712533235549927,0.6498894095420837,COMPLETE
161,0.973423957824707,2025-10-26 11:42:14.476729,2025-10-26 11:42:31.923787,17,class-specific,0.009005441063155956,64,64,64.0,,3,0.1173095803830011,600,1,0.00012713596460747932,0.00010842794345012389,1.9323905823039227e-42,0.11395138502120972,0.5625,COMPLETE
169,0.9758240580558777,2025-10-26 11:43:24.639926,2025-10-26 11:43:30.750655,6,class-specific,0.013649944924476515,128,256,64.0,,3,0.1399197550849398,1500,40,0.00017374693596921054,0.0060177275412522995,2.1436832309262854e-09,0.11176657676696777,0.5658186078071594,COMPLETE
19,0.9792611002922058,2025-10-26 11:27:46.603885,2025-10-26 11:27:51.788036,5,class-specific,0.017041134332410248,64,128,64.0,,3,0.1939830859066878,600,20,0.0015682756456028464,0.0010931047159257557,0.0,0.1086382269859314,0.5691371560096741,COMPLETE
93,0.980975329875946,2025-10-26 11:35:16.602180,2025-10-26 11:35:22.542709,5,shared,0.010738608028909708,64,128,256.0,,3,0.2565224329414305,600,40,0.00010768864838237842,0.0007374956843043231,0.35504329204559326,0.10707759857177734,0.6399336457252502,COMPLETE
133,0.9827052354812622,2025-10-26 11:39:10.290168,2025-10-26 11:39:15.940233,5,shared,0.01781464327099402,64,128,64.0,,3,0.1917601547543625,1200,20,0.0001455485381147501,0.00076683024596627,0.0,0.10550308227539062,0.5730088353157043,COMPLETE
184,0.9849687218666077,2025-10-26 11:45:01.054532,2025-10-26 11:45:08.383567,7,shared,0.015101841492699832,64,128,64.0,,3,0.10186956470762491,600,40,0.0001478851413975941,0.0012785943634665595,0.0,0.10344290733337402,0.5680309534072876,COMPLETE
29,0.9970306158065796,2025-10-26 11:28:42.313501,2025-10-26 11:28:48.449486,6,shared,0.0033017515050239874,256,256,,,2,0.24935156142993845,1200,40,0.0055678191803406945,0.0003096591058442949,0.12704509496688843,0.09246361255645752,0.6305309534072876,COMPLETE
139,1.0032548904418945,2025-10-26 11:39:40.877339,2025-10-26 11:39:47.397193,6,class-specific,0.011977970482047167,256,128,128.0,,3,0.27033674171369265,600,40,0.00010998419141451049,0.000931855914634836,0.0,0.08679795265197754,0.5636062026023865,COMPLETE
37,1.0125268697738647,2025-10-26 11:29:27.498051,2025-10-26 11:29:31.880473,4,shared,0.0034708695263539987,64,128,,,2,0.0955386065630993,1200,20,0.0023568172250842036,0.00035976340756400894,0.08542370796203613,0.07835829257965088,0.6194690465927124,COMPLETE
88,1.0132266283035278,2025-10-26 11:34:46.111860,2025-10-26 11:34:53.787318,7,shared,0.014635031915586339,64,128,256.0,,3,0.1562783490812951,1500,10,0.00046527653916325705,0.0005142085059609136,0.0,0.0777214765548706,0.5636062026023865,COMPLETE
125,1.0481756925582886,2025-10-26 11:38:11.641319,2025-10-26 11:38:16.647971,5,shared,0.020038534442222106,64,128,256.0,,3,0.08876410670056516,600,20,0.008402786275310683,0.0008430727566321707,0.0,0.04590946435928345,0.571349561214447,COMPLETE
11,1.0492702722549438,2025-10-26 11:26:39.035016,2025-10-26 11:26:54.449296,15,shared,0.004813233638158853,128,64,,,2,0.2887064792573536,1200,1,0.009576881988602702,0.005688706213366328,0.005076741334050894,0.04491305351257324,0.6355088353157043,COMPLETE
44,1.0547268390655518,2025-10-26 11:30:05.013199,2025-10-26 11:30:09.608490,4,class-specific,0.020062373479373365,64,64,64.0,,3,0.194161299084056,600,20,0.00019686158064785247,0.003644386200547728,0.0,0.03994631767272949,0.571349561214447,COMPLETE
56,1.0644015073776245,2025-10-26 11:31:20.813176,2025-10-26 11:31:27.483641,6,class-specific,0.0021047790448406887,64,128,64.0,,3,0.14841716161929738,1500,20,0.0007073235387476366,0.006567828184088248,0.21278584003448486,0.03113996982574463,0.6648229956626892,COMPLETE
34,1.07097327709198,2025-10-26 11:29:10.550932,2025-10-26 11:29:15.604920,5,class-specific,0.007017735823801143,64,128,64.0,,3,0.27315870916899176,1200,20,0.00030003473813922256,0.0008481319324430304,0.22044844925403595,0.025158166885375977,0.6438053250312805,COMPLETE
31,1.0713669061660767,2025-10-26 11:28:54.015859,2025-10-26 11:28:59.617409,5,class-specific,0.008289933131199785,64,128,64.0,64.0,4,0.21720262516047056,1200,20,0.0005537046407580412,0.0011052351849797908,0.0,0.024799883365631104,0.5591813921928406,COMPLETE
3,1.0833536386489868,2025-10-26 11:26:10.943106,2025-10-26 11:26:12.947303,2,class-specific,0.0383599465830666,128,64,128.0,64.0,4,0.010987326990371261,600,1,0.00016116676007487809,0.0014275849045089094,2.0316222162364284e-06,0.013888895511627197,0.627212405204773,COMPLETE
65,1.0871597528457642,2025-10-26 11:32:20.290823,2025-10-26 11:32:26.772960,6,class-specific,0.010105007421169782,64,128,64.0,,3,0.10550135403201318,600,40,0.00025037860294045705,0.00011979703321904438,0.3514462113380432,0.010424613952636719,0.6294247508049011,COMPLETE
178,1.1150928735733032,2025-10-26 11:44:21.727384,2025-10-26 11:44:28.499106,6,shared,0.010370345616498628,64,128,64.0,,3,0.12723153049890623,600,40,0.0002374755296024687,0.0015015466903038907,0.29047703742980957,-0.015001296997070312,0.6172566413879395,COMPLETE
142,1.1154016256332397,2025-10-26 11:40:01.415200,2025-10-26 11:40:07.811646,6,shared,0.011293198480261692,64,128,128.0,,3,0.251400933507289,600,40,0.00012599648178118286,0.0007297841130451218,0.2559302747249603,-0.015282392501831055,0.6238937973976135,COMPLETE
140,1.1367703676223755,2025-10-26 11:39:47.424457,2025-10-26 11:39:54.864262,7,shared,0.008777865028136114,64,64,128.0,,3,0.32660966357316784,600,40,0.0001609735199011198,0.0008320417868183239,1.1660865403942385e-30,-0.03473305702209473,0.5680309534072876,COMPLETE
156,1.148531436920166,2025-10-26 11:41:41.406017,2025-10-26 11:41:48.386579,6,shared,0.005646849458092747,64,128,64.0,,3,0.09672189957199716,600,40,0.00015428874777300152,0.0003122237037349252,0.0,-0.045438408851623535,0.5547566413879395,COMPLETE
12,1.1565701961517334,2025-10-26 11:26:54.477035,2025-10-26 11:27:09.465943,14,shared,0.005809227267268007,64,64,64.0,,3,0.2382882375313063,1500,1,0.003025213075622911,0.003198431076127875,0.20123663544654846,-0.05275547504425049,0.6454645991325378,COMPLETE
149,1.1656066179275513,2025-10-26 11:40:49.893698,2025-10-26 11:40:57.340851,7,shared,0.006911785068875622,64,128,256.0,,3,0.10858716677939068,1500,40,0.0003221834841050664,0.00016646641630758442,1.2421343065227575e-08,-0.060980916023254395,0.5707964897155762,COMPLETE
46,1.1660391092300415,2025-10-26 11:30:27.674415,2025-10-26 11:30:32.496399,4,class-specific,0.015665070617350497,64,64,64.0,,3,0.22728789944223152,600,20,0.00019020822428675936,0.005028770957969951,0.31887122988700867,-0.06137442588806152,0.6366150379180908,COMPLETE
122,1.1735717058181763,2025-10-26 11:37:57.191890,2025-10-26 11:38:02.059289,4,class-specific,0.013067821604896867,256,64,64.0,,3,0.19692317682651816,1200,20,0.00029453426535540377,0.0005334711804667815,0.15924115478992462,-0.06823110580444336,0.5790929198265076,COMPLETE
166,1.1794307231903076,2025-10-26 11:43:08.495545,2025-10-26 11:43:12.089833,3,class-specific,0.012857679612285554,64,128,64.0,,3,0.12757730432063294,600,10,0.0003222084659513534,0.0010737087948020903,0.0,-0.07356405258178711,0.5674778819084167,COMPLETE
182,1.2348134517669678,2025-10-26 11:44:49.647612,2025-10-26 11:44:56.141377,6,shared,0.010962779175128223,64,128,64.0,,3,0.11232196424821192,600,40,0.00013425060813163707,0.00098921283647004,0.0,-0.12397575378417969,0.5685840845108032,COMPLETE
176,1.2615548372268677,2025-10-26 11:44:09.046967,2025-10-26 11:44:16.296136,7,shared,0.002100236896856506,64,64,64.0,,3,0.34024631598301147,1500,40,0.00010059331615450369,0.0013343961058040798,3.46104957316129e-06,-0.14831674098968506,0.5691371560096741,COMPLETE
128,1.2638530731201172,2025-10-26 11:38:40.277353,2025-10-26 11:38:44.446213,4,class-specific,0.01472515984232113,128,64,64.0,,3,0.20539226215343045,300,20,0.00045003789513217794,0.009730457321375454,0.24382230639457703,-0.15040862560272217,0.6310840845108032,COMPLETE
25,1.2744174003601074,2025-10-26 11:28:23.018360,2025-10-26 11:28:27.908869,4,class-specific,0.017227336045400495,256,256,64.0,,3,0.26460446332961995,300,20,0.0007396372273633595,0.0002637890476469284,0.0,-0.1600247621536255,0.5658186078071594,COMPLETE
38,1.321830153465271,2025-10-26 11:29:32.004961,2025-10-26 11:29:41.794073,9,class-specific,0.01369425654200184,256,128,256.0,,3,0.1593459580916241,1500,10,0.00015390336267585326,0.0014405121431499781,0.0,-0.20318150520324707,0.5702433586120605,COMPLETE
58,1.324682354927063,2025-10-26 11:31:32.149296,2025-10-26 11:31:47.432823,15,class-specific,0.0044971979714355645,64,256,64.0,,3,0.1754360790291017,1500,1,0.00033046710449812,0.0007995637817804443,4.554892207506352e-28,-0.20577764511108398,0.5464601516723633,COMPLETE
2,1.3340349197387695,2025-10-26 11:26:07.232133,2025-10-26 11:26:10.924704,3,shared,0.0016014616951390258,64,128,,,2,0.20566746661084778,900,10,0.00011797925872841687,0.0007148029676317508,0.337947815656662,-0.21429085731506348,0.6294247508049011,COMPLETE
78,1.3482272624969482,2025-10-26 11:33:41.761968,2025-10-26 11:33:44.861850,3,shared,0.014324863792219198,256,128,64.0,,3,0.3453051615726861,600,10,0.004426402774293253,0.00016309469771045852,0.5461516976356506,-0.227209210395813,0.6642699241638184,COMPLETE
130,1.4793658256530762,2025-10-26 11:38:52.846893,2025-10-26 11:38:59.554890,6,shared,0.010169397012193463,64,128,64.0,,3,0.06773537060216624,1200,10,0.0007878683264848195,0.0013612482151525848,0.0,-0.3465765714645386,0.571349561214447,COMPLETE
150,1.5487996339797974,2025-10-26 11:40:57.383356,2025-10-26 11:41:05.265896,7,class-specific,0.0015377508544248,128,256,64.0,,3,0.30080703741943465,300,40,0.00011284478581757395,0.0005789186243484388,0.08533716946840286,-0.4097781181335449,0.6388274431228638,COMPLETE
51,1.5813326835632324,2025-10-26 11:30:50.245484,2025-10-26 11:30:55.435131,5,class-specific,0.006436972482425923,64,64,64.0,256.0,4,0.21055762370159153,1200,20,0.00046205005983635477,0.0021377925547921726,0.3387909531593323,-0.4393913745880127,0.6421459913253784,COMPLETE
120,1.6102581024169922,2025-10-26 11:37:51.467894,2025-10-26 11:37:52.499737,1,class-specific,0.08295061139704764,128,256,64.0,,3,0.18076975270767462,1500,40,0.00018534007437209703,0.0023326537974603123,0.0,-0.4657198190689087,0.5757743120193481,COMPLETE
7,1.71151864528656,2025-10-26 11:26:29.061983,2025-10-26 11:26:29.563956,0,class-specific,0.09251262084918124,128,256,64.0,256.0,4,0.008893613968288428,300,1,0.009320207688995958,0.0016901094954035296,0.0,-0.5578913688659668,0.5165929198265076,COMPLETE
195,2.0354678630828857,2025-10-26 11:46:18.714054,2025-10-26 11:46:24.929747,6,shared,0.009429991462478082,64,128,64.0,,3,0.09233690950881093,1500,20,0.005804941271430988,0.00010093529083761934,7.992599471151607e-09,-0.8527626991271973,0.5862832069396973,COMPLETE
9,2.320560932159424,2025-10-26 11:26:33.124771,2025-10-26 11:26:38.354432,5,class-specific,0.005497449611590214,64,64,256.0,128.0,4,0.34420210495206205,1200,20,0.00023761870630518322,0.0017818397636935076,0.0,-1.1122655868530273,0.5934734344482422,COMPLETE
14,2.568964958190918,2025-10-26 11:27:14.097500,2025-10-26 11:27:25.562843,11,class-specific,0.003052205109462466,256,64,,,2,0.14260851588124424,300,1,0.00043395925987656627,0.0026452823559021898,2.443046199368526e-12,-1.3383727073669434,0.5542035102844238,COMPLETE
5,2.8632044792175293,2025-10-26 11:26:17.869737,2025-10-26 11:26:24.848071,6,class-specific,0.0010893338644401306,64,256,256.0,,3,0.045664948476126725,300,40,0.00092082669786835,0.0008221584521214157,0.3287142515182495,-1.6062016487121582,0.6122787594795227,COMPLETE
4,3.561887264251709,2025-10-26 11:26:13.000311,2025-10-26 11:26:17.839754,4,shared,0.0012419830375777494,256,128,,,2,0.1412268134187488,1200,20,0.0001412875371256384,0.0003789386566410564,0.3546435236930847,-2.2421698570251465,0.5807521939277649,COMPLETE
10,3.752014398574829,2025-10-26 11:26:38.382240,2025-10-26 11:26:39.004039,0,class-specific,0.014836132595162296,64,128,64.0,,3,0.3973576364232839,1500,10,0.00041402355836568145,0.00016053820824631434,0.6429616808891296,-2.4152305126190186,0.5691371560096741,COMPLETE
116,3.785565137863159,2025-10-26 11:37:38.841942,2025-10-26 11:37:39.640919,0,class-specific,0.009126542710022155,128,256,64.0,,3,0.1723424835557648,300,20,0.000386772548595497,0.004707561804812962,0.954313337802887,-2.445770263671875,0.3866150379180908,COMPLETE
108,3.8069186210632324,2025-10-26 11:36:52.998635,2025-10-26 11:36:53.478207,0,class-specific,0.011554477714836236,64,128,64.0,,3,0.14379016398587388,600,10,0.0005594770276028214,0.0002064007204594669,0.6693516373634338,-2.4652068614959717,0.4419247806072235,COMPLETE
135,4.3410749435424805,2025-10-26 11:39:20.940962,2025-10-26 11:39:21.761838,0,shared,0.001124103503365792,64,128,64.0,,3,0.20028815373850797,600,20,0.0002941825969056234,0.0005457876703351638,0.999656617641449,-2.951416254043579,0.5536504983901978,COMPLETE
118,inf,2025-10-26 11:37:44.194909,2025-10-26 11:37:44.767493,0,class-specific,0.09610366771964603,128,256,64.0,,3,0.13878097474310166,1500,40,0.00020576475648999588,0.0009699802146970827,,,0.5558628439903259,COMPLETE
