number,value,datetime_start,datetime_complete,duration,params_embedding_mode,params_learning_rate,params_n_nodes_layer_0,params_n_nodes_layer_1,params_n_nodes_layer_2,params_n_nodes_layer_3,params_num_hidden_layers,params_segmentation_dropout_rate,params_total_updates,params_updates_per_epoch,params_weight_decay_embedding,params_weight_decay_segmentation,user_attrs_scaledentropy,user_attrs_test/rho2,user_attrs_test_acc,state
52,0.7494192123413086,2025-10-26 12:00:59.746571,2025-10-26 12:01:06.245215,6,class-specific,0.024984177539671023,128,64,128.0,256.0,4,0.07989924097938704,600,20,0.00043271312214104423,0.0003996785571874879,0.01920163445174694,0.31784921884536743,0.6725663542747498,COMPLETE
180,0.7500624656677246,2025-10-26 12:13:43.824091,2025-10-26 12:13:58.619160,14,class-specific,0.016535222225368768,64,64,256.0,,3,0.14502747647744457,600,1,0.00016012517260683882,0.0019530506564555555,0.0,0.317263662815094,0.67643803358078,COMPLETE
130,0.7503618001937866,2025-10-26 12:09:03.807337,2025-10-26 12:09:24.352680,20,class-specific,0.017462349171944648,256,256,128.0,,3,0.06688161030617527,600,1,0.00895456384042971,0.00023001106046165122,0.0,0.3169912099838257,0.6758849620819092,COMPLETE
147,0.7512618899345398,2025-10-26 12:10:46.537030,2025-10-26 12:11:08.617145,22,class-specific,0.008965966639232555,128,64,64.0,,3,0.1023989247350016,1200,1,0.0005305295753124317,0.000162259755098691,1.2215781023225609e-36,0.3161718249320984,0.6747787594795227,COMPLETE
34,0.7516302466392517,2025-10-26 11:58:58.292347,2025-10-26 11:59:02.747470,4,shared,0.053607733099883384,256,128,,,2,0.0020103060684519836,900,20,0.0006367400940304399,0.00045206307467106116,0.0,0.31583672761917114,0.6747787594795227,COMPLETE
38,0.7517750263214111,2025-10-26 11:59:15.736743,2025-10-26 11:59:24.040191,8,class-specific,0.00419153967956462,128,64,128.0,256.0,4,0.39779988502742575,300,40,0.0021564696874476095,0.0009124695483205102,0.32592350244522095,0.315704882144928,0.6803097128868103,COMPLETE
23,0.751823902130127,2025-10-26 11:58:12.301486,2025-10-26 11:58:17.131275,4,shared,0.008048841368092908,128,128,,,2,0.2259384309157936,900,20,0.0001040343011503347,0.00019439844741841658,1.3255356634545024e-06,0.31566041707992554,0.6792035102844238,COMPLETE
14,0.7518630623817444,2025-10-26 11:57:00.952411,2025-10-26 11:57:19.672267,18,shared,0.028511670296690272,128,128,64.0,,3,0.15094763058827348,900,1,0.0005357058638666984,0.0028405177093317065,0.0,0.3156247138977051,0.6792035102844238,COMPLETE
35,0.7520561814308167,2025-10-26 11:59:02.774504,2025-10-26 11:59:09.829042,7,shared,0.03189514612261004,128,256,,,2,0.24822110468154418,600,40,0.0013053880331880964,0.0001450770214610301,0.0,0.315449059009552,0.6758849620819092,COMPLETE
88,0.7525684833526611,2025-10-26 12:04:20.608943,2025-10-26 12:04:29.230992,8,class-specific,0.038113393397552646,256,64,256.0,,3,0.218707119488112,600,40,0.0008189188485688767,0.00021077876900625953,0.0,0.31498271226882935,0.6792035102844238,COMPLETE
80,0.7531963586807251,2025-10-26 12:03:39.926374,2025-10-26 12:03:45.186880,5,class-specific,0.03228108345822826,128,64,64.0,,3,0.13703812523284586,600,20,0.006300875784169023,0.00028581787773943957,7.865671789817931e-35,0.31441110372543335,0.67643803358078,COMPLETE
17,0.7533114552497864,2025-10-26 11:57:29.474731,2025-10-26 11:57:35.492653,6,class-specific,0.03674765810258127,128,128,64.0,256.0,4,0.1645763228944216,600,20,0.002995931631390156,0.0024191946001559336,0.0,0.314306378364563,0.6747787594795227,COMPLETE
24,0.7533327341079712,2025-10-26 11:58:17.148301,2025-10-26 11:58:21.935816,4,shared,0.04243565575704145,128,128,,,2,0.34912200428499257,900,20,0.0008053893220931557,0.0003480782819958959,0.0,0.3142869472503662,0.6731194853782654,COMPLETE
10,0.753958523273468,2025-10-26 11:56:32.554326,2025-10-26 11:56:51.144375,18,class-specific,0.021435027765724212,128,128,64.0,,3,0.11045020398260458,1200,1,0.0015907655345047446,0.009512174784302167,8.367215069676054e-15,0.313717246055603,0.67643803358078,COMPLETE
54,0.7548977732658386,2025-10-26 12:01:13.223809,2025-10-26 12:01:20.127647,6,class-specific,0.03453900823643726,128,64,128.0,256.0,4,0.030428461549447665,1200,20,0.0002966888348027633,0.00014000579647433054,0.0,0.3128623962402344,0.6709070801734924,COMPLETE
64,0.7549879550933838,2025-10-26 12:02:19.679106,2025-10-26 12:02:25.472655,5,class-specific,0.007603977786168444,128,64,128.0,256.0,4,0.14436527707399083,600,20,0.0022594184350102856,0.0001945103296766487,0.7302138209342957,0.31278032064437866,0.678650438785553,COMPLETE
174,0.7553887963294983,2025-10-26 12:13:17.285944,2025-10-26 12:13:19.700176,2,class-specific,0.09329529899014158,64,64,128.0,,3,0.08638068778456182,600,20,0.0011463526849925122,0.00018889211551026858,0.0,0.3124154806137085,0.6780973672866821,COMPLETE
72,0.7579362392425537,2025-10-26 12:03:00.072516,2025-10-26 12:03:05.515651,5,class-specific,0.04072922063583297,128,64,64.0,,3,0.12241529176263738,600,20,0.0002513268600673613,0.00024453458289972304,1.7935303795424456e-36,0.3100966215133667,0.6725663542747498,COMPLETE
167,0.7584472298622131,2025-10-26 12:12:45.251523,2025-10-26 12:12:49.103356,3,class-specific,0.013655381941268509,128,64,128.0,,3,0.06731547235700777,300,10,0.008751399726265714,0.00462927586327573,0.5162100195884705,0.3096316456794739,0.6659291982650757,COMPLETE
92,0.758745014667511,2025-10-26 12:05:00.527407,2025-10-26 12:05:19.906615,19,class-specific,0.015054096666550838,64,64,64.0,,3,0.09180510593734366,600,1,0.0014211013816763606,0.0002879193609860617,2.980912065927053e-20,0.30936044454574585,0.6747787594795227,COMPLETE
50,0.7592101693153381,2025-10-26 12:00:35.829375,2025-10-26 12:00:56.085519,20,class-specific,0.011020456196582625,64,256,128.0,256.0,4,0.04583383187930615,600,1,0.007691419028149294,0.00017768308946146668,0.0,0.30893707275390625,0.6742256879806519,COMPLETE
146,0.7595712542533875,2025-10-26 12:10:40.116891,2025-10-26 12:10:46.497932,6,class-specific,0.026578237235440283,128,64,64.0,,3,0.12588563537086728,600,20,0.0004162165440160318,0.0022786439534328105,0.0,0.30860841274261475,0.6709070801734924,COMPLETE
111,0.7611299753189087,2025-10-26 12:07:21.845289,2025-10-26 12:07:28.232646,6,class-specific,0.01876573475130101,128,64,128.0,128.0,4,0.05535679576618692,600,20,0.00015152256915690034,0.003111182649576453,0.0,0.30718958377838135,0.6620575189590454,COMPLETE
101,0.7619838118553162,2025-10-26 12:06:22.066635,2025-10-26 12:06:28.520333,6,class-specific,0.027411180280858365,128,256,64.0,64.0,4,0.11841507678732115,300,20,0.00889293361323097,0.0015475174731997931,7.480018681165991e-28,0.3064124584197998,0.6742256879806519,COMPLETE
119,0.762215793132782,2025-10-26 12:08:07.341666,2025-10-26 12:08:12.532252,5,class-specific,0.02075473957171189,128,64,128.0,256.0,4,0.05629838957699393,600,20,0.00019138586993091268,0.00022398482059872562,0.0,0.3062012791633606,0.669800877571106,COMPLETE
152,0.7629755139350891,2025-10-26 12:11:27.839968,2025-10-26 12:11:31.330414,3,class-specific,0.012730165579780373,128,64,64.0,,3,0.1419791886975764,600,10,0.0010556890311501893,0.0002459745268177178,0.4683695435523987,0.3055097460746765,0.667588472366333,COMPLETE
149,0.7632630467414856,2025-10-26 12:11:13.513611,2025-10-26 12:11:18.674572,5,class-specific,0.02077635132147655,64,64,64.0,,3,0.06313148565719545,600,20,0.006162271778865358,0.00028143782811578785,0.0,0.305247962474823,0.6670354008674622,COMPLETE
165,0.7633264660835266,2025-10-26 12:12:30.524917,2025-10-26 12:12:40.170869,9,class-specific,0.01923100596870972,256,64,128.0,,3,0.1020779157932943,600,1,0.0002325531741368904,0.002641428456150157,0.0,0.3051903247833252,0.6731194853782654,COMPLETE
166,0.7635008096694946,2025-10-26 12:12:40.200212,2025-10-26 12:12:45.220392,5,class-specific,0.024363196628241893,128,64,64.0,,3,0.053434433953732347,600,20,0.00014477763076373146,0.0023421418655630135,0.0,0.30503177642822266,0.6692478060722351,COMPLETE
71,0.7640279531478882,2025-10-26 12:02:54.800285,2025-10-26 12:03:00.032909,5,class-specific,0.023864454285863368,128,64,64.0,,3,0.07353938685026788,600,20,0.0003700301949245363,0.00018981291096264481,0.0,0.3045518398284912,0.6703540086746216,COMPLETE
57,0.7642124891281128,2025-10-26 12:01:30.074989,2025-10-26 12:01:43.155104,13,class-specific,0.019525673429550628,64,64,128.0,256.0,4,0.18418709803765407,300,1,0.005259995883035314,0.00021416132944305545,0.0,0.30438387393951416,0.6731194853782654,COMPLETE
47,0.7644885778427124,2025-10-26 12:00:14.603962,2025-10-26 12:00:22.263803,7,class-specific,0.012813116466132712,64,64,128.0,64.0,4,0.08325281322118797,600,40,0.001999434381127955,0.00012777099414388948,0.0,0.30413252115249634,0.6709070801734924,COMPLETE
91,0.7646874189376831,2025-10-26 12:04:39.882355,2025-10-26 12:05:00.503106,20,class-specific,0.019446326514937523,64,64,64.0,,3,0.11769170136745295,600,1,0.0010784933038922226,0.0001832138850180801,4.4254084465971744e-29,0.3039515018463135,0.6720132827758789,COMPLETE
82,0.7650041580200195,2025-10-26 12:03:49.768121,2025-10-26 12:03:54.580676,4,class-specific,0.022837016319066497,128,64,64.0,,3,0.10661656102636918,600,20,0.005507312663056672,0.00014742825881770643,9.180752368124689e-25,0.30366313457489014,0.6731194853782654,COMPLETE
159,0.7657309174537659,2025-10-26 12:12:01.548837,2025-10-26 12:12:07.612759,6,class-specific,0.029168837087768417,128,64,64.0,,3,0.04936252035288184,600,20,0.001686111216278017,0.0003707165616122421,0.0,0.3030017018318176,0.6753318309783936,COMPLETE
74,0.7676598429679871,2025-10-26 12:03:09.937487,2025-10-26 12:03:14.240283,4,class-specific,0.0155326878252687,128,64,64.0,,3,0.11113712504327343,300,20,0.0005766430165110912,0.0001568170390004067,9.474042706277065e-20,0.30124592781066895,0.6692478060722351,COMPLETE
21,0.7707307934761047,2025-10-26 11:58:02.785477,2025-10-26 11:58:07.817455,5,shared,0.016084949072818808,128,128,,,2,0.28168546588912163,900,20,0.00010599061279317901,0.00013587908332828786,0.0,0.2984505295753479,0.6681416034698486,COMPLETE
190,0.7714192867279053,2025-10-26 12:14:39.946515,2025-10-26 12:14:43.828932,3,class-specific,0.010653382201812875,256,64,128.0,,3,0.057407184181948984,300,20,0.00011312176221615989,0.00017373619649537758,0.6357458829879761,0.2978239059448242,0.667588472366333,COMPLETE
39,0.7715946435928345,2025-10-26 11:59:24.070643,2025-10-26 11:59:33.558238,9,class-specific,0.02229041276978937,256,64,128.0,256.0,4,0.33796909053275215,1500,10,0.00015523039734635725,0.0004458288962593115,0.0,0.2976643443107605,0.6714601516723633,COMPLETE
121,0.7760686874389648,2025-10-26 12:08:17.734971,2025-10-26 12:08:22.632609,4,class-specific,0.01862142015427228,64,64,128.0,256.0,4,0.15170766376992495,600,20,0.0008035624918317827,0.0002498823542658433,0.0,0.29359179735183716,0.6609513163566589,COMPLETE
115,0.7773593068122864,2025-10-26 12:07:42.395811,2025-10-26 12:07:50.819563,8,class-specific,0.012122587772063898,128,64,128.0,128.0,4,0.07387480867196716,600,40,0.0001327221229828712,0.002567491550368696,0.0,0.29241716861724854,0.6686946749687195,COMPLETE
105,0.7784796953201294,2025-10-26 12:06:49.157967,2025-10-26 12:06:58.280076,9,class-specific,0.011876087653689806,128,256,128.0,64.0,4,0.08701968063098178,1500,20,0.005761192653196362,0.002012104584995607,0.0,0.2913971543312073,0.6637167930603027,COMPLETE
59,0.778762936592102,2025-10-26 12:01:50.558427,2025-10-26 12:01:55.568206,5,class-specific,0.014553578057503666,256,64,64.0,,3,0.09627265128932533,600,20,0.00042246632194690786,0.00013521108645901444,0.0,0.2911394238471985,0.6631637215614319,COMPLETE
142,0.7829061150550842,2025-10-26 12:10:21.341186,2025-10-26 12:10:26.618723,5,class-specific,0.010311549812651786,128,64,64.0,,3,0.057640459897267356,600,20,0.00987575153960659,0.001018051995589603,0.0,0.28736817836761475,0.658738911151886,COMPLETE
103,0.78291916847229,2025-10-26 12:06:34.869113,2025-10-26 12:06:43.778977,8,class-specific,0.013961954901677008,128,256,64.0,64.0,4,0.0790215529443862,1500,20,0.0006717346624055522,0.003950696326937307,5.421421867794384e-20,0.28735631704330444,0.6664823293685913,COMPLETE
98,0.7856051921844482,2025-10-26 12:06:01.760295,2025-10-26 12:06:08.184001,6,class-specific,0.018223376628333014,128,256,64.0,64.0,4,0.0697002116932756,300,20,0.0017524147243539478,0.000610348876359337,0.0,0.28491127490997314,0.6603982448577881,COMPLETE
195,0.7901041507720947,2025-10-26 12:14:57.759947,2025-10-26 12:15:01.747568,3,class-specific,0.011854946699714687,256,64,64.0,,3,0.04873957538084507,300,20,0.00012076502991744321,0.001377390496203418,2.090136536070375e-10,0.2808161973953247,0.653761088848114,COMPLETE
196,0.7937698364257812,2025-10-26 12:15:01.766191,2025-10-26 12:15:04.291803,2,class-specific,0.03577342575520493,256,256,64.0,,3,0.06424022239525272,300,10,0.0001007339872315598,0.00036174621198764264,0.0,0.27747970819473267,0.6620575189590454,COMPLETE
31,0.7978333234786987,2025-10-26 11:58:43.937849,2025-10-26 11:58:48.782878,4,shared,0.017306001292196435,128,128,,,2,0.32955422160708747,900,20,0.0002212501840667492,0.00011268888134624054,0.0,0.2737809419631958,0.653761088848114,COMPLETE
113,0.7986982464790344,2025-10-26 12:07:33.792356,2025-10-26 12:07:38.322444,4,class-specific,0.014959529192603023,128,64,128.0,128.0,4,0.049526503462182216,600,10,0.00017396195730710849,0.004184632659569616,0.6297321915626526,0.27299368381500244,0.6421459913253784,COMPLETE
198,0.8006327152252197,2025-10-26 12:15:08.820035,2025-10-26 12:15:12.525790,3,class-specific,0.0148509966731165,256,64,128.0,,3,0.0794181269726381,300,20,0.00011385667832292228,0.00020402775344645563,0.0,0.2712327241897583,0.6581858396530151,COMPLETE
123,0.8056452870368958,2025-10-26 12:08:28.729276,2025-10-26 12:08:33.992502,5,class-specific,0.016770869689045665,64,64,128.0,256.0,4,0.16736107062306527,600,20,0.00024650797768938575,0.0003221679136008691,0.0,0.2666700482368469,0.6548672318458557,COMPLETE
156,0.8058820962905884,2025-10-26 12:11:43.606931,2025-10-26 12:11:48.517038,4,class-specific,0.014892091993092434,128,64,64.0,,3,0.1602286455782097,600,20,0.0075439997363860025,0.00019543903524250024,2.397089347374516e-24,0.26645445823669434,0.6554203629493713,COMPLETE
194,0.8148674368858337,2025-10-26 12:14:54.415134,2025-10-26 12:14:57.709790,3,class-specific,0.010333515680002688,256,64,64.0,,3,0.05550289630249439,300,20,0.0001202883229185114,0.00013734584784672111,0.5116982460021973,0.25827556848526,0.63606196641922,COMPLETE
46,0.82757169008255,2025-10-26 12:00:05.986320,2025-10-26 12:00:14.572631,8,class-specific,0.0061061205485618,64,64,128.0,256.0,4,0.14060682380911524,600,40,0.001146812724393853,0.0002063625397593082,0.6290637254714966,0.24671179056167603,0.669800877571106,COMPLETE
84,0.8480609059333801,2025-10-26 12:03:59.780402,2025-10-26 12:04:05.015130,5,class-specific,0.010234302916402508,128,64,64.0,,3,0.060692527899164316,600,20,0.00032155306420993845,0.0012676794800571048,0.4556169807910919,0.22806179523468018,0.6769911646842957,COMPLETE
18,0.8575351238250732,2025-10-26 11:57:35.528388,2025-10-26 11:57:42.358038,6,shared,0.012740250224825769,128,128,128.0,,3,0.32634448909783953,1200,10,0.00035647665736085937,0.00036973298067224524,0.0,0.21943795680999756,0.6565265655517578,COMPLETE
141,0.8584592938423157,2025-10-26 12:10:16.111030,2025-10-26 12:10:21.315009,5,class-specific,0.006840235614431913,128,64,64.0,,3,0.07106316867720969,600,20,0.0006112137160888102,0.0013456158031807594,0.6777459979057312,0.21859663724899292,0.6908186078071594,COMPLETE
109,0.8608099818229675,2025-10-26 12:07:12.288174,2025-10-26 12:07:17.186995,4,class-specific,0.020771252508929576,256,64,128.0,128.0,4,0.13812639186961015,600,10,0.00019529321442314097,0.0063525619336096606,0.0,0.21645694971084595,0.6504424810409546,COMPLETE
48,0.9068073034286499,2025-10-26 12:00:22.295466,2025-10-26 12:00:29.600078,7,class-specific,0.007303303345927592,64,64,128.0,128.0,4,0.12516296748161737,600,40,0.009817278951192688,0.000226529161016456,0.0,0.17458844184875488,0.6277654767036438,COMPLETE
0,0.908369243144989,2025-10-26 11:55:52.026909,2025-10-26 11:55:56.521721,4,shared,0.001643075812946647,64,256,,,2,0.3190679519780989,1500,20,0.005862315424831717,0.000613006797417926,0.7863945364952087,0.17316675186157227,0.6393805146217346,COMPLETE
181,0.9146226644515991,2025-10-26 12:13:58.646071,2025-10-26 12:14:03.612877,4,class-specific,0.012307457124741407,128,64,64.0,,3,0.13420979850431436,600,20,0.0005708630098352578,0.00021200063685635411,0.0,0.16747450828552246,0.6305309534072876,COMPLETE
191,0.9292648434638977,2025-10-26 12:14:43.847664,2025-10-26 12:14:48.266825,4,class-specific,0.01118168093107381,256,64,64.0,,3,0.04681405199498491,300,20,0.0001155354144794826,0.00014979469851535387,0.0,0.15414685010910034,0.6189159154891968,COMPLETE
162,0.9505283236503601,2025-10-26 12:12:18.135000,2025-10-26 12:12:22.746740,4,class-specific,0.008576189061926883,256,64,128.0,,3,0.062343774640841884,600,20,0.00016302759565785897,0.002925299834656129,0.6425862312316895,0.1347917914390564,0.6476770043373108,COMPLETE
184,0.9927029013633728,2025-10-26 12:14:13.144112,2025-10-26 12:14:18.398007,5,class-specific,0.009359718455913877,128,64,64.0,,3,0.07843823594360905,600,20,0.0002724400940194243,0.0002273471859350557,0.7700109481811523,0.09640282392501831,0.667588472366333,COMPLETE
179,0.9936796426773071,2025-10-26 12:13:38.703604,2025-10-26 12:13:43.792318,5,class-specific,0.007048041908153707,64,64,64.0,,3,0.09898887359300572,600,20,0.006637595138007325,0.0008573702897111299,0.6305950880050659,0.09551388025283813,0.6642699241638184,COMPLETE
122,0.9992717504501343,2025-10-26 12:08:22.725347,2025-10-26 12:08:28.712695,5,class-specific,0.0021148564625217015,64,64,128.0,256.0,4,0.14497802765060605,600,20,0.001040300056254443,0.0003020880837364412,0.49282270669937134,0.09042364358901978,0.622787594795227,COMPLETE
178,1.017632246017456,2025-10-26 12:13:34.474223,2025-10-26 12:13:38.673271,4,class-specific,0.012877685472426948,64,64,128.0,,3,0.0657021398297179,600,20,0.001374966004781343,0.0003028635610294394,0.49458158016204834,0.07371127605438232,0.6316371560096741,COMPLETE
86,1.0176935195922852,2025-10-26 12:04:10.662703,2025-10-26 12:04:15.135906,4,class-specific,0.006598545110209095,128,64,64.0,,3,0.13076177693749974,600,10,0.00048103882978728113,0.00024364380526229284,0.510507345199585,0.07365536689758301,0.6006637215614319,COMPLETE
95,1.05695378780365,2025-10-26 12:05:44.229588,2025-10-26 12:05:49.993957,5,shared,0.010970422499003445,64,64,64.0,128.0,4,0.10043492133069025,600,20,0.000959822128880935,0.00014074540775897904,0.0,0.03791910409927368,0.6305309534072876,COMPLETE
56,1.0960404872894287,2025-10-26 12:01:24.757850,2025-10-26 12:01:30.044756,5,class-specific,0.015747127035307087,128,64,256.0,256.0,4,0.07045256788784918,600,20,0.0006500869887678381,0.00030738597638693053,2.1721586764556807e-24,0.0023407340049743652,0.6299778819084167,COMPLETE
68,1.1222810745239258,2025-10-26 12:02:41.504003,2025-10-26 12:02:46.733253,5,class-specific,0.017942705169874645,128,256,64.0,,3,0.06793844576460163,900,10,0.006460725914130324,0.0001510664507333421,0.0,-0.021544337272644043,0.6321902871131897,COMPLETE
118,1.1718472242355347,2025-10-26 12:08:00.761718,2025-10-26 12:08:07.305324,6,class-specific,0.010229869508852013,128,256,128.0,256.0,4,0.09582768571123812,600,20,0.0002582192753480019,0.00016806858151531263,0.0,-0.06666123867034912,0.6305309534072876,COMPLETE
60,1.2052514553070068,2025-10-26 12:01:55.603374,2025-10-26 12:02:03.839757,8,class-specific,0.0051504484798048185,128,64,128.0,64.0,4,0.044759968118437424,1200,40,0.0005223550024643979,0.00028334913572128503,0.5925754904747009,-0.09706723690032959,0.6393805146217346,COMPLETE
163,1.217808723449707,2025-10-26 12:12:22.771738,2025-10-26 12:12:28.203388,5,class-specific,0.005629646002829435,256,64,128.0,,3,0.08992495535723147,600,20,0.00018286603452527653,0.0032531324134594105,0.625047504901886,-0.10849738121032715,0.6393805146217346,COMPLETE
87,1.2766504287719727,2025-10-26 12:04:15.168782,2025-10-26 12:04:20.582641,5,shared,0.012875032354489347,128,64,64.0,,3,0.08158350211336642,600,20,0.00040198101932044985,0.000130713943894721,4.2005322766600717e-41,-0.16205716133117676,0.6238937973976135,COMPLETE
6,1.2774890661239624,2025-10-26 11:56:11.620055,2025-10-26 11:56:18.295884,6,shared,0.00597606923111202,64,256,128.0,128.0,4,0.38212491494500483,1200,40,0.006352668529723733,0.0011644530067812602,0.0,-0.16282057762145996,0.6305309534072876,COMPLETE
199,1.3029736280441284,2025-10-26 12:15:12.542563,2025-10-26 12:15:15.813944,3,class-specific,0.011523061451887763,256,64,64.0,,3,0.06936432189886316,300,20,0.00013381355175699048,0.00026438540431620065,0.7228600382804871,-0.18601763248443604,0.6631637215614319,COMPLETE
33,1.3036085367202759,2025-10-26 11:58:53.722016,2025-10-26 11:58:58.256561,4,shared,0.008750745794167424,128,128,,,2,0.2898500608953779,900,20,0.0002295408434216239,0.00016278070820370617,0.5544931888580322,-0.18659567832946777,0.6487832069396973,COMPLETE
192,1.316172480583191,2025-10-26 12:14:48.295673,2025-10-26 12:14:51.687543,3,class-specific,0.009446059108344918,256,64,64.0,,3,0.061945960431494626,300,20,0.00010717532932561638,0.00018737865718429137,0.6966941356658936,-0.19803190231323242,0.6521017551422119,COMPLETE
4,1.3202152252197266,2025-10-26 11:55:59.942554,2025-10-26 11:56:06.744303,6,class-specific,0.0033419604892325986,64,256,,,2,0.1191519017848969,300,40,0.001484699718976345,0.002734983750250924,0.5162637829780579,-0.2017115354537964,0.6393805146217346,COMPLETE
41,1.3514682054519653,2025-10-26 11:59:38.531936,2025-10-26 11:59:43.118258,4,class-specific,0.010232172598394722,128,64,128.0,256.0,4,0.03376544343273068,600,20,0.00028546199971086485,0.0001961710500336643,0.3908182680606842,-0.23015940189361572,0.6321902871131897,COMPLETE
114,1.462990641593933,2025-10-26 12:07:38.389219,2025-10-26 12:07:42.372929,3,class-specific,0.016978171497719685,128,64,128.0,128.0,4,0.11393107847309364,600,10,0.00016938122749170695,0.005316191061612269,0.623637318611145,-0.3316713571548462,0.6581858396530151,COMPLETE
16,1.5043230056762695,2025-10-26 11:57:24.889032,2025-10-26 11:57:29.443907,4,shared,0.005134449671072145,128,128,128.0,,3,0.05224864067652707,900,20,0.0005936491552334866,0.00016022651116481484,5.5718592933962086e-11,-0.36929357051849365,0.5945796370506287,COMPLETE
143,1.542140007019043,2025-10-26 12:10:26.654049,2025-10-26 12:10:31.344244,4,class-specific,0.007884512099571892,128,64,128.0,,3,0.10994255498908627,600,20,0.0012398616974238607,0.004716849081564109,0.5259947776794434,-0.4037163257598877,0.6521017551422119,COMPLETE
75,1.63779878616333,2025-10-26 12:03:14.268611,2025-10-26 12:03:18.698864,4,class-specific,0.009085923954939673,256,64,64.0,,3,0.1594618563835375,600,20,0.0006876415869079507,0.00017841577115091737,0.6839364767074585,-0.49078869819641113,0.6637167930603027,COMPLETE
15,1.7196274995803833,2025-10-26 11:57:19.705197,2025-10-26 11:57:24.865241,5,class-specific,0.011250499608723725,256,128,64.0,,3,0.2616447236208045,600,20,0.0027508293531971558,0.0005558985557506751,7.941424427782007e-12,-0.5652720928192139,0.6266592741012573,COMPLETE
7,1.725679874420166,2025-10-26 11:56:18.333449,2025-10-26 11:56:27.040281,8,shared,0.0015936485795764522,128,256,256.0,256.0,4,0.25245785635672346,1500,40,0.006666101529551966,0.0013860876766888359,0.3504558801651001,-0.5707813501358032,0.6200221180915833,COMPLETE
43,1.791901707649231,2025-10-26 11:59:47.293884,2025-10-26 11:59:52.021037,4,class-specific,0.00241683428149013,128,64,128.0,256.0,4,0.08508877301231986,600,20,0.0007317135412354051,0.0003415671181926923,0.7148398756980896,-0.631058931350708,0.6526548862457275,COMPLETE
151,1.9356772899627686,2025-10-26 12:11:23.223811,2025-10-26 12:11:27.802497,4,class-specific,0.011094522485401846,128,64,64.0,,3,0.1514956661772376,600,10,0.0011264649954382327,0.00021107602853760951,0.0,-0.7619295120239258,0.6294247508049011,COMPLETE
153,2.07384991645813,2025-10-26 12:11:31.367923,2025-10-26 12:11:35.408747,4,class-specific,0.011576390465221143,128,64,64.0,,3,0.13142748050031594,600,10,0.0013665496386758515,0.0001772610824547839,0.41227832436561584,-0.8876994848251343,0.6465708017349243,COMPLETE
13,2.0936119556427,2025-10-26 11:57:00.233740,2025-10-26 11:57:00.890321,0,class-specific,0.04351924986065616,128,128,64.0,,3,0.20089593123373098,900,10,0.0004688789056098257,0.0002217733398121458,3.000566239919067e-09,-0.9056875705718994,0.5459070801734924,COMPLETE
155,2.3261990547180176,2025-10-26 12:11:40.328285,2025-10-26 12:11:43.560922,3,class-specific,0.00954635620642645,128,64,64.0,,3,0.09311801728724357,300,10,0.0003534622068921451,0.00168530075970364,1.7324738925921837e-29,-1.1173980236053467,0.622787594795227,COMPLETE
3,2.4070849418640137,2025-10-26 11:55:57.466580,2025-10-26 11:55:59.903738,2,class-specific,0.003579387815667069,64,256,128.0,,3,0.026010622491356862,300,10,0.008211709607082444,0.0011560546606777587,0.3835858106613159,-1.191023349761963,0.607300877571106,COMPLETE
85,2.5930466651916504,2025-10-26 12:04:05.043654,2025-10-26 12:04:10.634306,5,class-specific,0.001013253989571279,64,64,64.0,,3,0.15751263134954224,600,20,0.009486419967042995,0.00020476112001340126,1.1108938451798167e-05,-1.360292911529541,0.5431416034698486,COMPLETE
28,2.9072978496551514,2025-10-26 11:58:37.847599,2025-10-26 11:58:38.603618,0,class-specific,0.06735365489347049,256,128,256.0,,3,0.3791097920002467,600,10,0.00014674074485947845,0.00025222532589630166,0.0,-1.646336317062378,0.5149336457252502,COMPLETE
37,3.2426517009735107,2025-10-26 11:59:14.370664,2025-10-26 11:59:15.698236,1,class-specific,0.07669672593877791,64,64,128.0,256.0,4,0.36148738438056227,1200,20,0.0004408885464300926,0.00027686154575883563,0.0,-1.9515891075134277,0.5934734344482422,COMPLETE
8,4.245584487915039,2025-10-26 11:56:27.063135,2025-10-26 11:56:27.945274,0,class-specific,0.001167420761651182,128,64,256.0,256.0,4,0.10197900266513837,600,20,0.00019836342976570855,0.0003067644345613468,0.9998641610145569,-2.864497184753418,0.5221238732337952,COMPLETE
29,4.65125846862793,2025-10-26 11:58:38.641713,2025-10-26 11:58:39.506974,0,shared,0.0033437903477858784,64,64,,,2,0.3189228084131337,1500,20,0.00034891984974972864,0.0006795412698371461,0.9056675434112549,-3.2337589263916016,0.4087389409542084,COMPLETE
1,inf,2025-10-26 11:55:56.556517,2025-10-26 11:55:57.033343,0,class-specific,0.06705694336830034,256,64,256.0,64.0,4,0.015380760525788696,600,40,0.00952835952278478,0.0004721839839351499,,,0.20630531013011932,COMPLETE
2,inf,2025-10-26 11:55:57.048788,2025-10-26 11:55:57.444194,0,shared,0.09798789172834999,256,256,128.0,128.0,4,0.21141753619856185,600,20,0.005979557084880986,0.0002431976281540674,,,0.08462389558553696,COMPLETE
