number,value,datetime_start,datetime_complete,duration,params_embedding_mode,params_learning_rate,params_n_nodes_layer_0,params_n_nodes_layer_1,params_n_nodes_layer_2,params_n_nodes_layer_3,params_num_hidden_layers,params_segmentation_dropout_rate,params_total_updates,params_updates_per_epoch,params_weight_decay_embedding,params_weight_decay_segmentation,user_attrs_scaledentropy,user_attrs_test/rho2,user_attrs_test_acc,state
57,0.687835156917572,2025-10-26 12:01:58.501639,2025-10-26 12:02:02.837293,4,shared,0.022461206005578254,128,128,64.0,,3,0.15805798254255674,600,20,0.00065633070815251,0.0005398915596473616,0.4605507552623749,0.3739054799079895,0.7035398483276367,COMPLETE
31,0.6885213851928711,2025-10-26 11:59:21.104498,2025-10-26 11:59:25.803680,4,class-specific,0.006035531634048087,256,256,256.0,,3,0.12807570072424515,600,40,0.0001581167405851083,0.001968333933718059,0.7419050335884094,0.37328076362609863,0.7101770043373108,COMPLETE
105,0.689225971698761,2025-10-26 12:06:34.480482,2025-10-26 12:06:38.441893,3,class-specific,0.008215478350149052,128,64,256.0,,3,0.006586695256233899,600,20,0.00013291347716601898,0.001990525248785978,0.5382445454597473,0.3726394772529602,0.7057521939277649,COMPLETE
167,0.6900814771652222,2025-10-26 12:13:03.156671,2025-10-26 12:13:07.276651,4,class-specific,0.011603012290482018,64,128,256.0,,3,0.09362409707242524,1500,20,0.0001413656088151122,0.0001387675715451191,0.7196310758590698,0.37186068296432495,0.69856196641922,COMPLETE
107,0.6903493404388428,2025-10-26 12:06:44.035270,2025-10-26 12:06:50.012011,5,class-specific,0.005747498273381235,256,256,256.0,,3,0.2733989355683536,600,20,0.00014603753846054187,0.00014697114896223464,0.6490232944488525,0.3716169595718384,0.7046459913253784,COMPLETE
138,0.6915389895439148,2025-10-26 12:09:46.235541,2025-10-26 12:09:51.408915,5,class-specific,0.010100224584098465,128,64,64.0,,3,0.28102965375495953,1500,20,0.0001582194304502523,0.00010061501326172231,0.7380568385124207,0.37053418159484863,0.7013274431228638,COMPLETE
15,0.6918491721153259,2025-10-26 11:57:58.641191,2025-10-26 11:58:05.118043,6,class-specific,0.01115060762481264,128,128,256.0,256.0,4,0.29970208104283313,600,40,0.008715561045606675,0.00011043395167501202,0.46612346172332764,0.37025177478790283,0.6863937973976135,COMPLETE
94,0.6923903822898865,2025-10-26 12:05:30.386258,2025-10-26 12:05:37.535479,7,class-specific,0.003951119165760279,128,128,64.0,,3,0.027317389812024633,600,40,0.0001522478475019279,0.0002615388905499812,0.300778865814209,0.36975914239883423,0.6836283206939697,COMPLETE
194,0.6935827732086182,2025-10-26 12:15:24.908279,2025-10-26 12:15:26.995458,2,class-specific,0.011984325359402302,128,64,256.0,,3,0.010014895155173745,600,20,0.00010845775596394027,0.00017282662156213507,0.7314785718917847,0.36867374181747437,0.7029867172241211,COMPLETE
30,0.6944535374641418,2025-10-26 11:59:17.357306,2025-10-26 11:59:21.072485,3,class-specific,0.004484417339247364,64,128,256.0,,3,0.03193174056254086,1200,20,0.00016167758711587774,0.0070999555833538616,0.7207725048065186,0.3678811192512512,0.6957964897155762,COMPLETE
43,0.6947823166847229,2025-10-26 12:00:39.578044,2025-10-26 12:00:49.193194,9,class-specific,0.008027588078031259,128,256,256.0,,3,0.08566197532284811,600,1,0.00013606263602853005,0.002651298002069011,0.5391628742218018,0.36758196353912354,0.7123894095420837,COMPLETE
46,0.6961206793785095,2025-10-26 12:00:59.802844,2025-10-26 12:01:02.675502,2,class-specific,0.023713534637419126,256,64,64.0,,3,0.16456688750636628,600,20,0.0007117565554809457,0.0011343583173182535,0.6382342576980591,0.3663637042045593,0.6930309534072876,COMPLETE
180,0.6975584030151367,2025-10-26 12:14:19.980923,2025-10-26 12:14:24.462980,4,class-specific,0.010180363054420466,128,128,256.0,,3,0.1367611019229093,600,20,0.00012138699432944182,0.0005977911150133941,0.16997218132019043,0.3650549650192261,0.6957964897155762,COMPLETE
98,0.699006974697113,2025-10-26 12:05:49.866804,2025-10-26 12:05:58.215466,8,class-specific,0.003296207673323673,64,256,128.0,,3,0.03332339594001897,1200,1,0.00014410653390597688,0.00048466434618228774,0.6719131469726562,0.36373645067214966,0.6974557638168335,COMPLETE
66,0.7009999752044678,2025-10-26 12:02:39.496830,2025-10-26 12:02:44.208421,4,shared,0.009074861162501115,128,128,256.0,,3,0.1821848836955194,1500,20,0.00016962924813504037,0.0001978700064382821,0.14641766250133514,0.3619222640991211,0.689712405204773,COMPLETE
96,0.7033628821372986,2025-10-26 12:05:42.340562,2025-10-26 12:05:44.791401,2,class-specific,0.009170930357840798,128,64,256.0,,3,0.14270265709159902,600,20,0.00013230799524727754,0.00040565934963767943,0.6265564560890198,0.3597714900970459,0.6974557638168335,COMPLETE
58,0.7047466039657593,2025-10-26 12:02:02.875504,2025-10-26 12:02:07.349121,4,class-specific,0.01585928421569881,128,128,256.0,64.0,4,0.038368322215518474,1200,20,0.00014468339387377168,0.0011516841181133288,0.8187600374221802,0.3585119843482971,0.7035398483276367,COMPLETE
27,0.7078549265861511,2025-10-26 11:58:49.967396,2025-10-26 11:59:05.989751,16,class-specific,0.002985258586348068,128,128,,,2,0.05060637688296474,600,1,0.00016259737888015764,0.005765665263025564,0.4946046471595764,0.3556826710700989,0.707411527633667,COMPLETE
11,0.7089720368385315,2025-10-26 11:57:37.128337,2025-10-26 11:57:42.079173,4,shared,0.023270992239204903,64,128,128.0,,3,0.25502364878406586,1500,20,0.0021747883863246237,0.0023828309165041346,0.36150839924812317,0.3546658754348755,0.6886062026023865,COMPLETE
19,0.7092475295066833,2025-10-26 11:58:16.617730,2025-10-26 11:58:20.729418,4,class-specific,0.00893449322363047,128,128,256.0,64.0,4,0.06363207368748452,600,40,0.004687085361108463,0.0008864396532690573,0.4955378472805023,0.35441505908966064,0.6935840845108032,COMPLETE
18,0.7108573317527771,2025-10-26 11:58:13.251867,2025-10-26 11:58:16.589115,3,shared,0.04023436921124931,128,128,,,2,0.2969986779596309,900,20,0.005859144006408942,0.0017647871684495224,0.565696120262146,0.35294967889785767,0.6863937973976135,COMPLETE
36,0.7115334272384644,2025-10-26 11:59:51.567207,2025-10-26 11:59:58.354866,6,class-specific,0.011634717192157615,256,256,,,2,0.1789409486050996,600,40,0.0003906775799677655,0.003143697211859002,0.04369523003697395,0.3523343801498413,0.6957964897155762,COMPLETE
2,0.7129543423652649,2025-10-26 11:56:08.957718,2025-10-26 11:56:12.549243,3,shared,0.026057203704370435,64,256,128.0,,3,0.36393804648509526,1500,10,0.0032801142045195686,0.003226283892329148,0.4147672653198242,0.35104095935821533,0.6930309534072876,COMPLETE
192,0.7141479849815369,2025-10-26 12:15:18.992665,2025-10-26 12:15:22.037081,3,class-specific,0.00662850432501004,128,64,256.0,,3,0.03867914666084204,600,20,0.00012954109585902476,0.0010781265035806511,0.5863041281700134,0.3499544858932495,0.6902654767036438,COMPLETE
154,0.7191029787063599,2025-10-26 12:11:43.891390,2025-10-26 12:11:48.533564,4,class-specific,0.006838540166803134,64,128,64.0,,3,0.057850214458188526,600,20,0.00018905489280255565,0.00020112249044501238,0.47218289971351624,0.34544432163238525,0.707411527633667,COMPLETE
38,0.728193461894989,2025-10-26 12:00:06.363966,2025-10-26 12:00:09.845490,3,class-specific,0.029546287636611945,256,256,256.0,128.0,4,0.0783740079409099,600,10,0.0001283923005961022,0.004528275260373933,1.935820333162878e-36,0.3371698260307312,0.6863937973976135,COMPLETE
156,0.7318457365036011,2025-10-26 12:11:55.856026,2025-10-26 12:12:02.285988,6,class-specific,0.009506320632388597,128,128,256.0,,3,0.1105875040976263,600,20,0.0001241492733638158,0.0007027269137448167,0.3291769325733185,0.33384525775909424,0.6797566413879395,COMPLETE
149,0.7457402944564819,2025-10-26 12:11:04.858905,2025-10-26 12:11:20.509930,15,class-specific,0.010069120156204307,64,256,128.0,,3,0.12520024526187395,1500,1,0.00024505036369605745,0.0001273274082371782,0.0,0.3211979269981384,0.6736725568771362,COMPLETE
13,0.7460387945175171,2025-10-26 11:57:49.980983,2025-10-26 11:57:54.346338,4,class-specific,0.03130234823281319,64,128,128.0,,3,0.14959007602382735,1500,20,0.0017594950128935138,0.0006191218989480499,0.0,0.32092612981796265,0.6742256879806519,COMPLETE
79,0.747773289680481,2025-10-26 12:04:02.669409,2025-10-26 12:04:08.967898,6,class-specific,0.0497728393440997,128,128,128.0,,3,0.17254629908152572,600,20,0.00017107385228108714,0.0006602854382781188,0.0,0.31934744119644165,0.6769911646842957,COMPLETE
199,0.7481133937835693,2025-10-26 12:15:40.250302,2025-10-26 12:15:41.769693,1,class-specific,0.07428656865967127,128,64,64.0,,3,0.20158335422177254,600,20,0.008102961795601491,0.00252414462685525,0.14984014630317688,0.31903785467147827,0.6758849620819092,COMPLETE
16,0.7484924793243408,2025-10-26 11:58:05.146480,2025-10-26 11:58:10.136189,4,shared,0.05448041433701107,128,128,,,2,0.10609677962824962,600,20,0.004001914391053836,0.0006089410011431435,2.265989132443913e-11,0.31869274377822876,0.6780973672866821,COMPLETE
35,0.7499310374259949,2025-10-26 11:59:44.105734,2025-10-26 11:59:51.537210,7,class-specific,0.020273448207163793,256,256,256.0,,3,0.12228688233448233,300,40,0.0001220036736476069,0.0037458493809862958,0.0,0.31738340854644775,0.6747787594795227,COMPLETE
168,0.7499431371688843,2025-10-26 12:13:07.306501,2025-10-26 12:13:12.082916,4,class-specific,0.0911133921241381,128,64,128.0,,3,0.30969537488385773,600,20,0.00016107418775025296,0.0001904378048772047,0.0,0.31737232208251953,0.6769911646842957,COMPLETE
49,0.750033438205719,2025-10-26 12:01:12.369035,2025-10-26 12:01:20.219083,7,class-specific,0.02866865315941456,64,64,128.0,,3,0.19974920909755836,1500,20,0.0025824430835651047,0.0029881932785691618,2.4173976953534293e-07,0.31729018688201904,0.6780973672866821,COMPLETE
56,0.7531075477600098,2025-10-26 12:01:53.279033,2025-10-26 12:01:58.471804,5,class-specific,0.03483091436527329,128,128,256.0,,3,0.3941963626661157,900,20,0.0013960760159342747,0.0007842473572810082,4.5017276488417407e-38,0.3144919276237488,0.6758849620819092,COMPLETE
78,0.7536617517471313,2025-10-26 12:03:42.064189,2025-10-26 12:04:02.652641,20,shared,0.01486894787278306,64,128,256.0,,3,0.09632516274613223,1200,1,0.00027355081910272256,0.0015290442812851634,0.0,0.3139875531196594,0.6769911646842957,COMPLETE
12,0.7566869854927063,2025-10-26 11:57:42.112570,2025-10-26 11:57:49.939692,7,shared,0.01467440486229923,128,128,128.0,,3,0.25033568042227344,1500,20,0.0016689407077753354,0.0014698779996581922,0.0,0.3112339377403259,0.6703540086746216,COMPLETE
50,0.7581650018692017,2025-10-26 12:01:20.277544,2025-10-26 12:01:27.988130,7,shared,0.0172620102785725,256,256,256.0,,3,0.09406881276864108,600,40,0.0004541273400888793,0.00798035053712119,2.922168675922876e-07,0.3098885416984558,0.6758849620819092,COMPLETE
109,0.7586238980293274,2025-10-26 12:06:56.747099,2025-10-26 12:07:06.068587,9,class-specific,0.01909887657014435,128,128,256.0,,3,0.05626588835019725,1500,20,0.00011275845050564541,0.0012348899665315424,4.442956910988265e-41,0.3094707727432251,0.6725663542747498,COMPLETE
89,0.7599522471427917,2025-10-26 12:04:54.217006,2025-10-26 12:04:58.744539,4,class-specific,0.008723865074656886,128,256,64.0,,3,0.2044230512622629,600,10,0.00013399751428763997,0.0001986604172964021,0.574760913848877,0.308261513710022,0.6780973672866821,COMPLETE
4,0.763241171836853,2025-10-26 11:56:32.781151,2025-10-26 11:56:51.392501,18,class-specific,0.006424342202928013,128,256,,,2,0.23289095923937062,900,1,0.0003453676621008189,0.0002365963205330737,2.519357167329872e-09,0.30526798963546753,0.6703540086746216,COMPLETE
188,0.7675232887268066,2025-10-26 12:15:03.381238,2025-10-26 12:15:07.386529,4,class-specific,0.009661930787118585,64,64,256.0,,3,0.03789686526247604,1200,20,0.00011260466166294292,0.0009226978214802857,0.5057401657104492,0.30137020349502563,0.6974557638168335,COMPLETE
165,0.7679632306098938,2025-10-26 12:12:50.656279,2025-10-26 12:12:55.449845,4,class-specific,0.007869193552432886,128,64,64.0,,3,0.12702439501326057,600,20,0.000123670972377256,0.00015666537186304218,0.5790647864341736,0.30096977949142456,0.6908186078071594,COMPLETE
179,0.7733371257781982,2025-10-26 12:14:01.058829,2025-10-26 12:14:19.952200,18,class-specific,0.007247671207011576,128,64,256.0,,3,0.07305238650406716,1500,1,0.00010898567652015768,0.0009702077955830124,1.1594077714766667e-14,0.2960781455039978,0.6681416034698486,COMPLETE
106,0.779579758644104,2025-10-26 12:06:38.478684,2025-10-26 12:06:43.888263,5,class-specific,0.004374489094245649,128,128,256.0,,3,0.24084618017511192,900,20,0.00019601628856461434,0.0003420356377118887,0.26127269864082336,0.29039591550827026,0.6570796370506287,COMPLETE
153,0.7812391519546509,2025-10-26 12:11:35.200272,2025-10-26 12:11:43.865464,8,class-specific,0.009194142672580207,64,256,128.0,,3,0.1394438132831165,1500,20,0.00011395975479821851,0.00016312271958145004,0.0,0.28888553380966187,0.6598451137542725,COMPLETE
54,0.7821770310401917,2025-10-26 12:01:43.966985,2025-10-26 12:01:48.699089,4,class-specific,0.007678477079780447,128,128,256.0,,3,0.0010478780719141711,600,20,0.0008792948308074117,0.0004760194387893488,3.3323416942510065e-11,0.2880316972732544,0.6581858396530151,COMPLETE
184,0.7842233180999756,2025-10-26 12:14:43.668782,2025-10-26 12:14:49.455558,5,class-specific,0.008523677531643535,128,64,256.0,,3,0.029550651666872,1500,20,0.00013377279697449312,0.0007609647492786407,2.487418596381925e-34,0.286169171333313,0.6581858396530151,COMPLETE
70,0.7848427295684814,2025-10-26 12:03:03.532376,2025-10-26 12:03:08.516597,4,class-specific,0.014113010838971388,128,128,,,2,0.23100879330849539,600,20,0.00020626856750815303,0.0002557115279228664,5.050063661980069e-30,0.28560543060302734,0.6603982448577881,COMPLETE
139,0.7882090210914612,2025-10-26 12:09:51.444420,2025-10-26 12:10:01.966052,10,class-specific,0.00812106411580728,128,64,64.0,,3,0.3070388235003179,1500,10,0.00033737683362509486,0.00016671556683045964,3.0045727401653643e-25,0.2825411558151245,0.6581858396530151,COMPLETE
62,0.7888531684875488,2025-10-26 12:02:19.721325,2025-10-26 12:02:25.268073,5,class-specific,0.012360967748092568,128,128,256.0,,3,0.10311037288373487,600,20,0.0001912233759441382,0.00012708691272029813,4.740660785478891e-14,0.28195488452911377,0.6559734344482422,COMPLETE
3,0.7916611433029175,2025-10-26 11:56:12.574148,2025-10-26 11:56:32.762449,20,class-specific,0.004823370577549779,256,256,64.0,128.0,4,0.16051395241762623,600,1,0.00010333001271880569,0.009461762401358575,0.0,0.27939891815185547,0.653761088848114,COMPLETE
191,0.8033429980278015,2025-10-26 12:15:16.285138,2025-10-26 12:15:18.976443,2,class-specific,0.007561839672200976,128,64,256.0,,3,0.05236029465625629,600,20,0.00013678390951372797,0.0007703924572162296,0.6977852582931519,0.2687656879425049,0.6714601516723633,COMPLETE
103,0.8104009628295898,2025-10-26 12:06:22.330860,2025-10-26 12:06:28.493724,6,class-specific,0.01717213775539735,256,64,256.0,,3,0.1276968104784252,600,20,0.00016415207214233452,0.0016939424192178338,0.0,0.2623412609100342,0.6565265655517578,COMPLETE
53,0.8106802701950073,2025-10-26 12:01:37.487415,2025-10-26 12:01:43.938346,6,class-specific,0.01347124966213215,128,128,256.0,,3,0.13112084256311834,600,20,0.00021593942645390263,0.0007274220184044385,0.0,0.26208698749542236,0.6371681690216064,COMPLETE
197,0.8138670325279236,2025-10-26 12:15:33.089894,2025-10-26 12:15:37.470386,4,class-specific,0.00942197824135061,128,128,256.0,,3,0.03202593054179218,1500,20,0.00012126439957377946,0.0005283466023373363,1.401298464324817e-45,0.2591862678527832,0.6559734344482422,COMPLETE
187,0.814323365688324,2025-10-26 12:14:57.775301,2025-10-26 12:15:03.358276,5,shared,0.010947216496950017,128,128,256.0,,3,0.044238469293271104,1500,20,0.00011629123697846406,0.0008606946311151785,5.97177353556664e-41,0.2587709426879883,0.6559734344482422,COMPLETE
121,0.8263983130455017,2025-10-26 12:07:59.332331,2025-10-26 12:08:05.150753,5,class-specific,0.006574726887829549,128,64,64.0,,3,0.3148068729637083,600,20,0.0001371272406105647,0.00014639638337915546,0.3679940104484558,0.24777984619140625,0.6399336457252502,COMPLETE
55,0.840883195400238,2025-10-26 12:01:48.728490,2025-10-26 12:01:53.247379,4,class-specific,0.0062209631876033785,128,128,128.0,,3,0.05491018965877201,600,20,0.0002928934883594446,0.0003499850347116617,0.5682752728462219,0.23459511995315552,0.7002212405204773,COMPLETE
5,0.8438974022865295,2025-10-26 11:56:51.411316,2025-10-26 11:57:09.798167,18,shared,0.0037911936570425393,256,64,,,2,0.38549294310997145,900,1,0.0003167237706843098,0.008386652762751056,1.9009940106437528e-14,0.23185157775878906,0.6377212405204773,COMPLETE
182,0.8794001340866089,2025-10-26 12:14:30.147427,2025-10-26 12:14:37.804213,7,class-specific,0.007525516481944417,128,64,64.0,,3,0.05528380024415377,1500,20,0.00018061310137963804,0.0001306600135300156,2.0508694185794966e-32,0.19953542947769165,0.6388274431228638,COMPLETE
142,0.8894743919372559,2025-10-26 12:10:16.376459,2025-10-26 12:10:24.482382,8,class-specific,0.007266053405863217,128,64,64.0,,3,0.3522071238690869,1500,20,0.00018119716436586098,0.00018356799027801555,2.5397469679054423e-39,0.19036543369293213,0.6344026327133179,COMPLETE
39,0.8943226933479309,2025-10-26 12:00:09.870674,2025-10-26 12:00:23.388307,13,class-specific,0.0032354248713176484,256,256,,,2,0.02366847280508559,300,1,0.0003845094524754521,0.006120441079398258,0.5764120817184448,0.18595236539840698,0.6686946749687195,COMPLETE
69,0.9014438390731812,2025-10-26 12:02:58.447119,2025-10-26 12:03:03.499236,5,class-specific,0.004497947776597541,128,128,256.0,,3,0.019595509141662762,300,20,0.00010303948737700804,0.00016896515668590818,0.3462654650211334,0.17947059869766235,0.6487832069396973,COMPLETE
6,0.9027602076530457,2025-10-26 11:57:09.830151,2025-10-26 11:57:14.974913,5,class-specific,0.0010429091660708204,64,64,64.0,,3,0.03868417811540579,300,20,0.0005950322231788991,0.0027823718541215466,0.556456446647644,0.17827224731445312,0.5984513163566589,COMPLETE
175,0.9865700602531433,2025-10-26 12:13:42.122508,2025-10-26 12:13:46.929980,4,class-specific,0.009399395667932573,128,64,256.0,,3,0.04222512784671742,300,20,0.005197443647121193,0.0008186760040710143,0.000559409090783447,0.10198533535003662,0.6211283206939697,COMPLETE
41,0.9897700548171997,2025-10-26 12:00:29.621188,2025-10-26 12:00:33.627285,4,class-specific,0.009707386227675734,256,64,256.0,,3,0.07148970798485642,600,10,0.00019981924560092093,0.003171241066655603,0.5004727244377136,0.09907251596450806,0.6200221180915833,COMPLETE
48,1.0038639307022095,2025-10-26 12:01:08.382708,2025-10-26 12:01:12.347749,3,class-specific,0.0127427215106395,256,64,256.0,,3,0.10795169552129294,300,10,0.0014704695151827704,0.0009034538535834796,0.0,0.08624356985092163,0.6183628439903259,COMPLETE
108,1.0404759645462036,2025-10-26 12:06:50.036759,2025-10-26 12:06:56.719976,6,class-specific,0.0034812996290085525,128,64,256.0,,3,0.19355955119691134,600,40,0.0035793488888949507,0.0008355430783414049,0.17619900405406952,0.052918076515197754,0.6261062026023865,COMPLETE
104,1.112930417060852,2025-10-26 12:06:28.530698,2025-10-26 12:06:34.448731,5,class-specific,0.009740780551440998,256,64,256.0,,3,0.09218945848870584,600,20,0.0018311179148454582,0.0007186438927750668,0.0,-0.013032913208007812,0.6216813921928406,COMPLETE
1,1.1553903818130493,2025-10-26 11:56:06.077991,2025-10-26 11:56:08.917183,2,shared,0.006269814971721182,128,64,128.0,,3,0.34040492806025224,300,10,0.0008849854140878238,0.00418364863681719,0.22356000542640686,-0.05168163776397705,0.6178097128868103,COMPLETE
73,1.172196626663208,2025-10-26 12:03:19.805796,2025-10-26 12:03:25.227071,5,class-specific,0.005583711940978428,128,128,256.0,,3,0.15517517476567266,600,20,0.00012320370929776658,0.0005633619848728237,1.821108292052765e-36,-0.06697940826416016,0.6167035102844238,COMPLETE
198,1.1864749193191528,2025-10-26 12:15:37.486030,2025-10-26 12:15:40.234248,2,class-specific,0.008121787535310803,128,64,256.0,,3,0.14985059264748982,600,20,0.00013894085719139902,0.0008474716428093584,0.31501081585884094,-0.07997608184814453,0.6349557638168335,COMPLETE
72,1.2286256551742554,2025-10-26 12:03:13.345703,2025-10-26 12:03:19.789374,6,class-specific,0.008245085836186416,128,128,256.0,,3,0.10264703718173629,600,20,0.0002510609696009788,0.0006957270810631481,6.306113853327133e-09,-0.11834323406219482,0.6283186078071594,COMPLETE
82,1.2370586395263672,2025-10-26 12:04:19.268309,2025-10-26 12:04:24.832340,5,class-specific,0.00592498756620565,128,64,64.0,,3,0.2464353050903416,600,20,0.0001590963280381533,0.00021461427587263722,0.5324684381484985,-0.12601935863494873,0.6559734344482422,COMPLETE
7,1.2496534585952759,2025-10-26 11:57:14.999799,2025-10-26 11:57:23.026225,8,shared,0.0010447619837199934,256,128,,,2,0.0007025747891090895,1200,10,0.0029072887680883564,0.0013365046878629926,0.0007428416865877807,-0.1374835968017578,0.5558628439903259,COMPLETE
97,1.2573301792144775,2025-10-26 12:05:44.820022,2025-10-26 12:05:49.837335,5,shared,0.00629319172205331,128,128,256.0,,3,0.016405011345577324,600,20,0.00021797461022847114,0.0010193419072879195,0.40349557995796204,-0.14447128772735596,0.6294247508049011,COMPLETE
102,1.2634164094924927,2025-10-26 12:06:15.466191,2025-10-26 12:06:22.184252,6,class-specific,0.010573204959667256,256,64,256.0,,3,0.1487092495149641,600,20,0.00012469679300457798,0.00022264450108640664,2.541246112627575e-22,-0.15001118183135986,0.622787594795227,COMPLETE
196,1.3479056358337402,2025-10-26 12:15:29.897951,2025-10-26 12:15:33.073766,3,class-specific,0.00857277344489491,256,64,128.0,,3,0.08600644294888081,600,20,0.00019707737084504072,0.00015306957803786603,1.707548938493215e-18,-0.22691643238067627,0.6299778819084167,COMPLETE
37,1.3675646781921387,2025-10-26 11:59:58.378859,2025-10-26 12:00:06.341869,7,class-specific,0.004888356832200457,256,256,64.0,,3,0.027725657526672897,600,40,0.0002605472842017628,0.009028321226696051,6.521102768886067e-09,-0.2448108196258545,0.6277654767036438,COMPLETE
160,1.4539653062820435,2025-10-26 12:12:19.990455,2025-10-26 12:12:28.453565,8,class-specific,0.004565823870021932,128,128,256.0,,3,0.08077118444567191,1500,20,0.00016480695829719773,0.0003121260802176393,2.39210775806339e-35,-0.32345616817474365,0.5984513163566589,COMPLETE
117,1.522239089012146,2025-10-26 12:07:37.127869,2025-10-26 12:07:42.328457,5,class-specific,0.006617135795852787,128,128,128.0,,3,0.1514570879725533,600,20,0.00012213214235427485,0.0008933587275703605,0.3579253554344177,-0.38560187816619873,0.6532079577445984,COMPLETE
60,1.5445669889450073,2025-10-26 12:02:13.241029,2025-10-26 12:02:18.910847,5,class-specific,0.003967425378903392,128,128,128.0,,3,0.08919705571537503,600,20,0.00011102700582884814,0.00017823975314511296,1.0761655455659991e-10,-0.40592527389526367,0.6084070801734924,COMPLETE
193,1.658006191253662,2025-10-26 12:15:22.053264,2025-10-26 12:15:24.892043,2,class-specific,0.0027612021030032786,128,64,256.0,,3,0.11602593229310212,600,20,0.0001414265515966496,0.0008210876886432711,0.4771532118320465,-0.5091824531555176,0.6598451137542725,COMPLETE
20,1.6616966724395752,2025-10-26 11:58:20.750699,2025-10-26 11:58:21.630281,0,shared,0.08592857508286442,128,128,256.0,,3,0.21378654366193517,900,20,0.0010830256594881015,0.0003708245445416167,0.0,-0.5125415325164795,0.582411527633667,COMPLETE
65,1.681885838508606,2025-10-26 12:02:34.844885,2025-10-26 12:02:39.480804,4,class-specific,0.005363825477051623,128,128,256.0,,3,0.1499809721313306,900,20,0.00012355339077085015,0.00030067142122097994,6.48417369575327e-07,-0.5309185981750488,0.6310840845108032,COMPLETE
91,1.717158317565918,2025-10-26 12:05:06.197878,2025-10-26 12:05:14.205989,8,class-specific,0.002733777073200156,128,128,64.0,,3,0.06273982774762053,600,40,0.00011917619577892629,0.0009110185344020406,0.5379587411880493,-0.5630249977111816,0.6471238732337952,COMPLETE
115,1.971923589706421,2025-10-26 12:07:27.544047,2025-10-26 12:07:32.785138,5,class-specific,0.0023565300121127994,256,128,256.0,,3,0.043437592112981774,600,20,0.0005388857488574893,0.003918548461220586,0.4847773313522339,-0.7949224710464478,0.642699122428894,COMPLETE
169,2.2513601779937744,2025-10-26 12:13:12.113018,2025-10-26 12:13:13.034182,0,class-specific,0.0101678187462597,128,128,64.0,,3,0.2963729905875938,600,10,0.00010046624179164901,0.00012113056710961427,0.6129095554351807,-1.04927659034729,0.45519912242889404,COMPLETE
100,2.3267946243286133,2025-10-26 12:06:02.427632,2025-10-26 12:06:08.116859,5,class-specific,0.005197217255186167,128,128,256.0,,3,0.08133904798536809,600,20,0.00011134267031636964,0.00018265517521615766,0.4445483982563019,-1.1179397106170654,0.6598451137542725,COMPLETE
10,2.3471601009368896,2025-10-26 11:57:36.147057,2025-10-26 11:57:37.085245,0,class-specific,0.07060354947977601,128,128,256.0,64.0,4,0.10827247386482343,900,20,0.00772509780607083,0.0006164402414266989,0.0,-1.1364772319793701,0.5879424810409546,COMPLETE
8,2.4610888957977295,2025-10-26 11:57:23.067018,2025-10-26 11:57:31.247267,8,class-specific,0.0017652462593866517,256,64,64.0,256.0,4,0.3515565511122685,300,40,0.0005451363792973523,0.000967048724436432,0.4319189488887787,-1.2401800155639648,0.6095132827758789,COMPLETE
47,2.5559685230255127,2025-10-26 12:01:02.717693,2025-10-26 12:01:08.367002,5,class-specific,0.0019249333442864878,256,64,64.0,,3,0.01018281965100859,600,20,0.0004912635861538032,0.0017347368648988207,6.717871656292118e-06,-1.3265430927276611,0.57356196641922,COMPLETE
110,2.5699875354766846,2025-10-26 12:07:06.100920,2025-10-26 12:07:09.522706,3,shared,0.012230693991741303,128,128,64.0,,3,0.11271626189924028,300,10,0.00023235352181742684,0.0029017903831326194,1.2550479766559874e-08,-1.3393034934997559,0.63606196641922,COMPLETE
0,2.5787408351898193,2025-10-26 11:55:58.583187,2025-10-26 11:56:06.047386,7,shared,0.002323098388182412,64,256,128.0,,3,0.3660140531138622,1200,10,0.0002397033815408082,0.000246473284407438,0.4842231273651123,-1.34727144241333,0.6498894095420837,COMPLETE
92,2.6928207874298096,2025-10-26 12:05:14.235704,2025-10-26 12:05:22.419324,8,class-specific,0.0012320125746630116,128,128,64.0,,3,0.04517797445963283,600,40,0.00017224908547761825,0.000534280070630887,0.7652177214622498,-1.451110601425171,0.6393805146217346,COMPLETE
195,2.7048425674438477,2025-10-26 12:15:27.013686,2025-10-26 12:15:29.881750,2,class-specific,0.0016851366407086555,128,128,256.0,,3,0.12972544806081543,600,20,0.0001598918265238043,0.0009823978150244029,0.5759594440460205,-1.4620540142059326,0.6017699241638184,COMPLETE
61,3.4263880252838135,2025-10-26 12:02:18.945110,2025-10-26 12:02:19.679012,0,class-specific,0.008546261635495144,128,128,256.0,,3,0.115758913037309,600,20,0.00011276056715030503,0.00010147636301754845,0.9631486535072327,-2.11883282661438,0.5121681690216064,COMPLETE
83,3.8353238105773926,2025-10-26 12:04:24.866231,2025-10-26 12:04:25.745245,0,class-specific,0.009824155277779202,128,64,64.0,,3,0.2618960888944908,600,20,0.00010136948979047326,0.0003617114954284277,0.9471020102500916,-2.4910616874694824,0.5276548862457275,COMPLETE
77,4.282095909118652,2025-10-26 12:03:41.335261,2025-10-26 12:03:42.030343,0,class-specific,0.012131134042408861,128,64,256.0,,3,0.0739807401527714,600,10,0.0003505440613233817,0.0010140156388990915,0.7490763068199158,-2.8977315425872803,0.5846238732337952,COMPLETE
