number,value,datetime_start,datetime_complete,duration,params_embedding_mode,params_learning_rate,params_n_nodes_layer_0,params_n_nodes_layer_1,params_n_nodes_layer_2,params_n_nodes_layer_3,params_num_hidden_layers,params_segmentation_dropout_rate,params_total_updates,params_updates_per_epoch,params_weight_decay_embedding,params_weight_decay_segmentation,user_attrs_scaledentropy,user_attrs_test/rho2,user_attrs_test_acc,state
79,0.7830605506896973,2025-10-26 11:34:16.534427,2025-10-26 11:34:23.891144,7,shared,0.00414754547924423,128,256,,,2,0.15354379978070376,1500,40,0.005028328335447635,0.0008250991205506219,0.4086213707923889,0.2872275710105896,0.6875,COMPLETE
162,0.7983530759811401,2025-10-26 11:42:59.959028,2025-10-26 11:43:05.648518,5,shared,0.01260114201757139,128,64,,,2,0.3841777580827671,1200,40,0.0013925144890296868,0.0009539285940836314,0.17045488953590393,0.273307740688324,0.6543141603469849,COMPLETE
100,0.804458737373352,2025-10-26 11:36:26.691900,2025-10-26 11:36:30.960257,4,shared,0.012827024978370032,128,64,128.0,128.0,4,0.32083588709110894,1500,20,0.0076005723814638855,0.00010606165200070798,0.4383799433708191,0.2677500247955322,0.6714601516723633,COMPLETE
22,0.8151108026504517,2025-10-26 11:28:52.081643,2025-10-26 11:28:59.302635,7,shared,0.00602578055021777,128,256,,,2,0.33579231212447613,1500,20,0.007299062735593366,0.0006142092746512222,0.44189852476119995,0.25805431604385376,0.6736725568771362,COMPLETE
83,0.8333126902580261,2025-10-26 11:34:42.417125,2025-10-26 11:34:48.202195,5,shared,0.005613504854733596,128,64,,,2,0.3844006143257646,1500,40,0.006530548897033656,0.00010062312507365239,0.5545588135719299,0.24148595333099365,0.6642699241638184,COMPLETE
73,0.8338298201560974,2025-10-26 11:33:39.756735,2025-10-26 11:33:45.779666,6,shared,0.016745629832526913,128,256,,,2,0.3608115437000984,900,40,0.006115086546834801,0.0011370469889185532,0.21929270029067993,0.24101531505584717,0.6399336457252502,COMPLETE
187,0.8390359878540039,2025-10-26 11:45:19.776384,2025-10-26 11:45:24.215476,4,shared,0.014036372494731893,256,256,,,2,0.2967065556462623,600,40,0.001615127943128346,0.0008340233981960782,0.37886589765548706,0.23627644777297974,0.644911527633667,COMPLETE
102,0.8418888449668884,2025-10-26 11:36:34.437978,2025-10-26 11:36:38.920548,4,shared,0.010614972597071542,128,64,128.0,128.0,4,0.2853497104193047,1500,20,0.005189528190297809,0.00017172902896796105,0.19991961121559143,0.23367983102798462,0.6598451137542725,COMPLETE
95,0.8533848524093628,2025-10-26 11:35:57.261376,2025-10-26 11:36:03.282032,6,shared,0.07409568495563972,128,256,,,2,0.3065358638206322,1500,40,0.004526818946810566,0.00015606971627607944,0.0,0.22321563959121704,0.6045354008674622,COMPLETE
3,0.8554021120071411,2025-10-26 11:26:39.333866,2025-10-26 11:26:54.405617,15,class-specific,0.06331904533880743,64,128,,,2,0.3110850966379035,900,1,0.0014545503536769126,0.0010320163673134058,0.0,0.22137951850891113,0.6023229956626892,COMPLETE
50,0.8554989099502563,2025-10-26 11:31:44.082706,2025-10-26 11:31:47.050728,2,shared,0.01375144873956389,128,256,,,2,0.25331146594650455,600,10,0.008289905678241193,0.007872167965634357,0.2538718283176422,0.22129130363464355,0.6493362784385681,COMPLETE
38,0.8562630414962769,2025-10-26 11:30:25.193414,2025-10-26 11:30:43.491236,18,shared,0.02806197969829628,128,128,,,2,0.26675934851103217,1500,1,0.001940975533421022,0.003135991391840255,0.0,0.2205958366394043,0.6006637215614319,COMPLETE
14,0.857560396194458,2025-10-26 11:28:12.079909,2025-10-26 11:28:19.422996,7,class-specific,0.03553307808248733,256,64,128.0,,3,0.1730003493289074,1500,40,0.003362791990368368,0.00021048168499606976,0.0,0.21941488981246948,0.5984513163566589,COMPLETE
20,0.8582260608673096,2025-10-26 11:28:41.278586,2025-10-26 11:28:46.786818,5,shared,0.08489077467223395,128,256,,,2,0.3410433986647208,1500,20,0.0024722023941706897,0.003350785897529477,0.0,0.21880888938903809,0.5929203629493713,COMPLETE
45,0.8582764863967896,2025-10-26 11:31:22.521728,2025-10-26 11:31:30.167590,7,class-specific,0.044829136428774896,128,128,256.0,128.0,4,0.25911960095678577,1500,40,0.001437082063977336,0.00019548921081052217,0.0,0.21876299381256104,0.5984513163566589,COMPLETE
142,0.8589731454849243,2025-10-26 11:41:03.373776,2025-10-26 11:41:10.176250,6,shared,0.026448755883127464,128,64,,,2,0.33980633921638714,1200,40,0.0012754081440506135,0.0011252471389021762,1.3217882967454353e-17,0.2181289792060852,0.5956858396530151,COMPLETE
6,0.870678722858429,2025-10-26 11:27:11.995644,2025-10-26 11:27:18.622444,6,class-specific,0.052294408012080955,128,64,256.0,,3,0.04394719966100964,1200,10,0.0002585656770897144,0.00014467572044712614,0.0,0.2074739933013916,0.5785398483276367,COMPLETE
157,0.874816358089447,2025-10-26 11:42:33.593880,2025-10-26 11:42:40.617296,7,shared,0.009953376746856585,256,64,,,2,0.33333832998140517,1200,40,0.0009276332966785034,0.0007864302315917773,0.14891213178634644,0.20370787382125854,0.607300877571106,COMPLETE
161,0.8778935074806213,2025-10-26 11:42:52.970732,2025-10-26 11:42:59.924074,6,shared,0.012618437135594367,128,64,,,2,0.38494457969893564,1200,40,0.0012896100088613427,0.0009089720922611066,1.835434559893656e-08,0.2009068727493286,0.5719026327133179,COMPLETE
40,0.8792436718940735,2025-10-26 11:30:47.921081,2025-10-26 11:30:54.717432,6,shared,0.019195541840270263,256,128,,,2,0.3788071563750215,600,40,0.00023670132547782535,0.002159800482942987,0.0,0.1996779441833496,0.5746681690216064,COMPLETE
57,0.8813610076904297,2025-10-26 11:32:03.720435,2025-10-26 11:32:07.665273,3,class-specific,0.035485592688894695,128,256,256.0,,3,0.08494064199194158,300,20,0.0017390717421851963,0.001563893666893859,0.0,0.1977507472038269,0.5730088353157043,COMPLETE
139,0.8818572163581848,2025-10-26 11:40:34.389793,2025-10-26 11:40:52.819128,18,shared,0.01177715362241897,128,256,,,2,0.3707312337532913,1500,1,0.000311133529367612,0.00011592911513264058,0.0,0.197299063205719,0.571349561214447,COMPLETE
59,0.8823897838592529,2025-10-26 11:32:13.187773,2025-10-26 11:32:29.773184,16,class-specific,0.014930439478845217,256,256,128.0,,3,0.3173301206968804,1500,1,0.0023206309140306205,0.0022074382023707637,0.0,0.19681423902511597,0.5707964897155762,COMPLETE
158,0.8833452463150024,2025-10-26 11:42:40.653559,2025-10-26 11:42:46.536845,5,shared,0.019616393906544585,128,64,,,2,0.3441186508745078,1200,40,0.0008367530050300764,0.000984985974537489,3.808715495767778e-12,0.19594454765319824,0.57356196641922,COMPLETE
155,0.8863949179649353,2025-10-26 11:42:21.495915,2025-10-26 11:42:27.956095,6,shared,0.014488027360866374,128,64,,,2,0.3904276512555638,1200,40,0.0011632264636564744,0.0014429613359230702,6.660578341770485e-27,0.19316858053207397,0.5663716793060303,COMPLETE
106,0.8892396688461304,2025-10-26 11:37:08.236974,2025-10-26 11:37:15.937828,7,shared,0.01380986051894937,128,256,,,2,0.33204169787119847,1500,40,0.005605687053430754,0.00010050941379930578,3.996009309732503e-23,0.19057917594909668,0.57356196641922,COMPLETE
19,0.8892526030540466,2025-10-26 11:28:35.232097,2025-10-26 11:28:41.245146,6,shared,0.028089435552244725,128,64,,,2,0.3435917022124981,1500,20,0.005998369624784998,0.009448183436072937,2.2302659196911994e-36,0.19056737422943115,0.5707964897155762,COMPLETE
42,0.8893799781799316,2025-10-26 11:30:55.460482,2025-10-26 11:31:12.055676,16,class-specific,0.012570752616654213,64,256,256.0,,3,0.22394551404539556,1500,1,0.007868896921530614,0.00029414552508182974,0.0,0.19045144319534302,0.5691371560096741,COMPLETE
105,0.8909453749656677,2025-10-26 11:36:49.517707,2025-10-26 11:37:08.208179,18,class-specific,0.00801006164410885,64,256,256.0,128.0,4,0.3426625820073961,1500,1,0.0069192599850737765,0.0010570350548604114,0.0,0.18902641534805298,0.5674778819084167,COMPLETE
150,0.8913457989692688,2025-10-26 11:41:51.627557,2025-10-26 11:41:57.648648,6,shared,0.01757753392363836,128,64,,,2,0.3386607594301428,1200,40,0.001115597374170366,0.0013691909508614433,3.884531096787214e-08,0.18866205215454102,0.5724557638168335,COMPLETE
195,0.8914758563041687,2025-10-26 11:46:03.131206,2025-10-26 11:46:09.480752,6,shared,0.007532056593242102,128,256,,,2,0.31925614467676205,600,40,0.0013595027413847976,0.0009324854630993216,0.18556459248065948,0.18854385614395142,0.6565265655517578,COMPLETE
72,0.8963284492492676,2025-10-26 11:33:33.769672,2025-10-26 11:33:39.732281,5,shared,0.013158997976100028,128,256,,,2,0.26907874716747315,900,40,0.0005098654718142817,0.0006316974377056469,0.0,0.18412667512893677,0.5669247508049011,COMPLETE
172,0.8995011448860168,2025-10-26 11:43:54.454846,2025-10-26 11:44:00.460939,6,shared,0.011429439657483302,128,64,64.0,128.0,4,0.1166202689534298,1200,40,0.0012300054244067668,0.0010418752029344377,0.0,0.18123865127563477,0.5613937973976135,COMPLETE
194,0.8995926976203918,2025-10-26 11:45:56.273992,2025-10-26 11:46:03.099942,6,shared,0.011332030902449887,128,256,,,2,0.28941187426763304,600,40,0.0008742176772913251,0.0007810439828872301,4.8745329262899716e-27,0.1811555027961731,0.5691371560096741,COMPLETE
7,0.9032592177391052,2025-10-26 11:27:18.659308,2025-10-26 11:27:38.211361,19,shared,0.009851175751667721,64,128,64.0,,3,0.3768221392440232,1200,1,0.002063115838126414,0.000202049376151958,0.0,0.17781800031661987,0.5696902871131897,COMPLETE
24,0.9053358435630798,2025-10-26 11:28:59.910185,2025-10-26 11:29:06.278126,6,class-specific,0.015474863304905844,64,256,,,2,0.39504443816677587,600,40,0.004598286875072139,0.00028988525284672346,3.2030090910452605e-20,0.17592769861221313,0.5685840845108032,COMPLETE
13,0.9054898023605347,2025-10-26 11:28:04.776345,2025-10-26 11:28:11.972300,7,class-specific,0.008553158570622934,128,64,,,2,0.2954305565776252,1500,20,0.004039269944715837,0.0006161515313964453,0.12016915529966354,0.17578750848770142,0.6283186078071594,COMPLETE
182,0.9057123064994812,2025-10-26 11:44:50.277585,2025-10-26 11:44:56.794347,6,shared,0.01151243040650683,128,256,,,2,0.3071873898547692,600,40,0.000986328398563183,0.0013415086467703978,3.346835055429433e-19,0.17558515071868896,0.564712405204773,COMPLETE
174,0.9071950316429138,2025-10-26 11:44:06.071713,2025-10-26 11:44:12.609241,6,shared,0.007468171084250099,128,64,,,2,0.36882879852826095,1200,40,0.0010831536971996109,0.0008807189326197544,4.482441978356788e-13,0.17423540353775024,0.5685840845108032,COMPLETE
94,0.9074591398239136,2025-10-26 11:35:50.809230,2025-10-26 11:35:57.218235,6,shared,0.01139990107594922,128,64,,,2,0.3739803374364067,300,40,0.00574214486695436,0.00011184989541882411,8.902479753001517e-15,0.17399513721466064,0.5641592741012573,COMPLETE
183,0.9076486825942993,2025-10-26 11:44:56.846548,2025-10-26 11:45:03.449995,6,shared,0.01285361161906051,128,256,64.0,,3,0.2930827587120271,600,40,0.001201772276015837,0.0017202832542836481,0.0,0.1738225817680359,0.5702433586120605,COMPLETE
34,0.9096267819404602,2025-10-26 11:30:01.418189,2025-10-26 11:30:09.192712,7,shared,0.008707187602581804,128,64,64.0,,3,0.39236617307691757,300,40,0.0010975608922436345,0.009553140232979132,1.9312123557293473e-16,0.17202216386795044,0.5707964897155762,COMPLETE
77,0.9098367691040039,2025-10-26 11:34:05.736043,2025-10-26 11:34:12.092884,6,shared,0.006903524522929899,128,256,,,2,0.3354709737092955,1500,40,0.008293081017431115,0.0007281851102902282,1.6793322288322088e-07,0.171830952167511,0.5696902871131897,COMPLETE
156,0.9116199612617493,2025-10-26 11:42:27.986180,2025-10-26 11:42:33.577636,5,shared,0.011534167305583393,128,64,,,2,0.3570889639174846,1200,40,0.0011924171556853052,0.0012282440802759082,9.123781961620722e-21,0.17020756006240845,0.564712405204773,COMPLETE
169,0.913747251033783,2025-10-26 11:43:37.459833,2025-10-26 11:43:43.348695,5,shared,0.009865726758542262,128,64,,,2,0.3603862112955666,900,40,0.0009497899080559758,0.0007755875613745766,1.0744171049736906e-05,0.16827136278152466,0.5724557638168335,COMPLETE
104,0.9148613810539246,2025-10-26 11:36:45.014261,2025-10-26 11:36:49.493196,4,shared,0.02157649070625321,128,64,128.0,,3,0.04705853661360071,300,20,0.00043331566200299965,0.00011641111880354658,1.8908744458965617e-30,0.16725730895996094,0.5746681690216064,COMPLETE
25,0.9173160791397095,2025-10-26 11:29:06.301109,2025-10-26 11:29:12.913245,6,class-specific,0.010626172445805642,128,64,256.0,,3,0.2777408746127658,1500,20,0.009839875571242222,0.0005026812491528774,2.1872794082125615e-27,0.16502296924591064,0.5741150379180908,COMPLETE
189,0.9238592982292175,2025-10-26 11:45:30.042375,2025-10-26 11:45:36.289012,6,shared,0.00817612882092388,128,256,,,2,0.30325372141042145,600,40,0.0009567674137973412,0.008353040106625551,3.030319817298732e-08,0.15906697511672974,0.5724557638168335,COMPLETE
0,0.9267352223396301,2025-10-26 11:26:13.321008,2025-10-26 11:26:27.934494,14,class-specific,0.0014273244990072995,64,256,64.0,,3,0.0015643721294007484,900,1,0.0016986605339581427,0.00114121256302271,0.22022035717964172,0.1564493179321289,0.6543141603469849,COMPLETE
170,0.9281585812568665,2025-10-26 11:43:43.385722,2025-10-26 11:43:49.084245,5,shared,0.013927750418395715,128,256,,,2,0.3105458677866986,1200,40,0.007219622676484048,0.0006927878339632944,1.1457133268777397e-06,0.15515363216400146,0.5619468688964844,COMPLETE
111,0.9336912631988525,2025-10-26 11:37:41.343822,2025-10-26 11:37:48.687210,7,shared,0.011094822075739771,128,256,,,2,0.23246258263878267,1500,40,0.0013796602472744917,0.0012595256233988163,3.27520788268032e-09,0.15011757612228394,0.5696902871131897,COMPLETE
126,0.9403921365737915,2025-10-26 11:39:20.632094,2025-10-26 11:39:24.587746,3,shared,0.006993102456540403,256,256,,,2,0.32924240942557353,300,20,0.00020509909578714244,0.0008896348558006511,0.43313518166542053,0.14401817321777344,0.6620575189590454,COMPLETE
17,0.9493284225463867,2025-10-26 11:28:25.437542,2025-10-26 11:28:28.702070,3,class-specific,0.04350101911671542,64,256,128.0,64.0,4,0.24603056911487547,300,10,0.00355547431141262,0.00025884391544857635,1.6622303562717914e-31,0.13588404655456543,0.5636062026023865,COMPLETE
1,0.952460765838623,2025-10-26 11:26:27.967344,2025-10-26 11:26:34.197516,6,shared,0.0034042756317587044,64,128,256.0,128.0,4,0.2545168321594297,300,40,0.00024550231340725797,0.0003588079592297397,0.021707948297262192,0.13303273916244507,0.6371681690216064,COMPLETE
61,0.9574769735336304,2025-10-26 11:32:33.225433,2025-10-26 11:32:39.659075,6,shared,0.011857378630795678,128,256,,,2,0.34503349003186573,900,40,0.004588577591561525,0.000550666080922519,0.0,0.12846702337265015,0.564712405204773,COMPLETE
5,0.9601696729660034,2025-10-26 11:27:11.297553,2025-10-26 11:27:11.966002,0,class-specific,0.021781495575096427,256,256,256.0,,3,0.37197290762201085,1500,10,0.000789765345444346,0.002641171440371819,0.0025767756160348654,0.1260160207748413,0.5625,COMPLETE
86,0.9701187014579773,2025-10-26 11:35:00.518291,2025-10-26 11:35:06.819410,6,shared,0.0029103127170992307,128,64,,,2,0.35436809634350275,1500,40,0.007501622945885705,0.00012350215712735908,0.3973328471183777,0.11695992946624756,0.6294247508049011,COMPLETE
177,0.9774838089942932,2025-10-26 11:44:23.483700,2025-10-26 11:44:29.631498,6,shared,0.010158330290723288,128,256,,,2,0.37543353732004464,1500,40,0.0008170177511233459,0.001576334136584008,0.0,0.1102558970451355,0.5641592741012573,COMPLETE
29,0.9776167273521423,2025-10-26 11:29:25.624724,2025-10-26 11:29:31.805224,6,shared,0.002336328930902292,128,256,64.0,256.0,4,0.35871227890229096,1500,40,0.006555039142191706,0.000858552589485509,0.08220288902521133,0.11013495922088623,0.6349557638168335,COMPLETE
198,0.9856899380683899,2025-10-26 11:46:22.217225,2025-10-26 11:46:25.124986,2,shared,0.010440771983458502,128,256,,,2,0.3816001943500665,600,10,0.0006785689286192539,0.0010040029446740776,0.0,0.1027863621711731,0.5630530714988708,COMPLETE
176,0.9862772822380066,2025-10-26 11:44:17.381731,2025-10-26 11:44:23.459178,6,shared,0.008909702405364714,128,64,,,2,0.3377713118353376,300,40,0.006493564417015671,0.0006168576496026175,2.5994288319064474e-11,0.10225164890289307,0.5591813921928406,COMPLETE
107,0.9906072020530701,2025-10-26 11:37:15.959397,2025-10-26 11:37:23.585234,7,shared,0.012085327301148412,128,64,128.0,,3,0.3791025786115823,1500,40,0.0046606740388529504,0.0001309212077153386,0.0,0.09831047058105469,0.5663716793060303,COMPLETE
66,0.992859423160553,2025-10-26 11:33:03.531232,2025-10-26 11:33:08.999897,5,shared,0.007950202803323283,64,256,,,2,0.36646134998555185,1500,20,0.007176203013433776,0.00010701817741316976,3.1506647470017426e-14,0.09626054763793945,0.5702433586120605,COMPLETE
4,0.9999411106109619,2025-10-26 11:26:54.501608,2025-10-26 11:27:11.272657,16,class-specific,0.003843919938548499,256,128,128.0,256.0,4,0.017593680889114127,1200,1,0.0006694311671457942,0.0022377921251634245,0.0,0.08981436491012573,0.564712405204773,COMPLETE
88,1.0014350414276123,2025-10-26 11:35:13.589562,2025-10-26 11:35:20.398210,6,shared,0.005219445445298266,128,64,,,2,0.34038914986595314,1500,40,0.004644401386659482,0.0007044340265145641,2.9704198212243682e-08,0.08845460414886475,0.5641592741012573,COMPLETE
53,1.0136058330535889,2025-10-26 11:31:48.288889,2025-10-26 11:31:53.277874,4,class-specific,0.010535185847879545,64,256,64.0,,3,0.3535955040588464,900,10,0.005468857049431908,0.0006675423985391369,1.0988573537719554e-33,0.07737642526626587,0.5564159154891968,COMPLETE
36,1.0534920692443848,2025-10-26 11:30:15.873964,2025-10-26 11:30:24.276221,8,shared,0.0022754623948550053,128,64,64.0,64.0,4,0.36768868269816446,1200,40,0.0004308656625434502,0.0007353972156890331,0.14460736513137817,0.04107022285461426,0.6471238732337952,COMPLETE
92,1.0820562839508057,2025-10-26 11:35:38.021273,2025-10-26 11:35:44.418407,6,shared,0.0033547632172078305,128,128,,,2,0.3635794336083345,1500,40,0.004954036987399599,0.00017837223577805498,0.4946921467781067,0.015069961547851562,0.6565265655517578,COMPLETE
32,1.102826476097107,2025-10-26 11:29:46.072008,2025-10-26 11:29:53.456188,7,shared,0.004862724431170972,128,64,64.0,,3,0.2796672609052225,300,40,0.00015013818659932238,0.0018688863041899837,0.02852841094136238,-0.003835916519165039,0.6189159154891968,COMPLETE
97,1.1238558292388916,2025-10-26 11:36:08.220635,2025-10-26 11:36:14.475539,6,shared,0.007538247339884576,128,256,256.0,,3,0.2159020799223087,600,40,0.006262577591972477,0.00048323172355126115,1.1692434386326274e-41,-0.022977590560913086,0.5707964897155762,COMPLETE
190,1.1325976848602295,2025-10-26 11:45:36.320431,2025-10-26 11:45:40.321436,4,shared,0.006950512829533666,128,256,,,2,0.3110358029871297,600,20,0.0008663193274065763,0.0011077137495335016,0.30418452620506287,-0.030934810638427734,0.6858407258987427,COMPLETE
76,1.152115821838379,2025-10-26 11:33:59.125634,2025-10-26 11:34:05.712427,6,shared,0.004787088465301649,128,128,,,2,0.32417174395670195,1500,40,0.005342081720796284,0.0008840896101716327,0.09094098210334778,-0.04870104789733887,0.6471238732337952,COMPLETE
120,1.1589170694351196,2025-10-26 11:38:38.523912,2025-10-26 11:38:44.917777,6,shared,0.005850843543348524,128,256,,,2,0.2692990741004573,600,40,0.00017502839042286556,0.0016907565960955129,0.3147486448287964,-0.05489182472229004,0.6808628439903259,COMPLETE
119,1.1903321743011475,2025-10-26 11:38:31.406011,2025-10-26 11:38:38.485933,7,shared,0.0031028850498273845,128,256,,,2,0.2610693839167851,1500,40,0.00014528305116035122,0.0020656518612728455,0.34097570180892944,-0.08348727226257324,0.6603982448577881,COMPLETE
199,1.1996897459030151,2025-10-26 11:46:25.158301,2025-10-26 11:46:31.822018,6,shared,0.009588596096926865,128,256,,,2,0.3333357833816227,600,40,0.0011294055166891053,0.0008545675918034801,6.471525572371295e-12,-0.09200465679168701,0.5724557638168335,COMPLETE
71,1.2044212818145752,2025-10-26 11:33:27.546338,2025-10-26 11:33:33.741455,6,shared,0.009652178789986324,128,256,,,2,0.35031950284137164,900,40,0.000704997378203958,0.0009115580085774619,5.269165745511753e-22,-0.09631145000457764,0.5702433586120605,COMPLETE
8,1.2758334875106812,2025-10-26 11:27:38.237094,2025-10-26 11:27:55.534092,17,shared,0.0010497832753006532,64,128,,,2,0.23481573449761003,900,1,0.0015520542699879597,0.0003768217974737359,0.16815434396266937,-0.16131353378295898,0.6189159154891968,COMPLETE
103,1.2917019128799438,2025-10-26 11:36:38.954352,2025-10-26 11:36:44.978953,6,shared,0.009610444595849374,128,64,128.0,,3,0.31305895746988466,1500,20,0.002160815883187635,0.0008217463138110647,3.1956018261082837e-34,-0.17575788497924805,0.571349561214447,COMPLETE
54,1.328640341758728,2025-10-26 11:31:53.311925,2025-10-26 11:31:58.347642,5,class-specific,0.0166709634111564,64,256,64.0,,3,0.3291582629582464,900,10,0.004167946619136671,0.0012969657274760308,0.0,-0.20938050746917725,0.5680309534072876,COMPLETE
39,1.4234439134597778,2025-10-26 11:30:43.521474,2025-10-26 11:30:47.897269,4,shared,0.003637261162843083,128,64,128.0,,3,0.31680570489984733,1200,20,0.0005780012760560732,0.0009541489485522391,9.1555402832455e-06,-0.29567456245422363,0.5730088353157043,COMPLETE
89,1.4829952716827393,2025-10-26 11:35:20.427080,2025-10-26 11:35:26.283118,5,shared,0.004319587248555704,128,64,,,2,0.35738461771158603,1500,20,0.006717396936155491,0.0004126769031710259,0.2537635266780853,-0.3498804569244385,0.6642699241638184,COMPLETE
48,1.5357861518859863,2025-10-26 11:31:34.278387,2025-10-26 11:31:38.335473,4,shared,0.006018648366421825,128,256,,,2,0.008474896570227125,900,20,0.0003497792490378419,0.0001591012626197092,0.4166175127029419,-0.39793288707733154,0.6709070801734924,COMPLETE
160,1.5439900159835815,2025-10-26 11:42:51.720384,2025-10-26 11:42:52.944005,1,shared,0.021670394488903934,128,64,128.0,64.0,4,0.3164698705556895,600,1,0.0004347390119861121,0.0010893256045127414,0.263247013092041,-0.40540027618408203,0.519911527633667,COMPLETE
124,1.5609060525894165,2025-10-26 11:39:05.860300,2025-10-26 11:39:13.514915,7,shared,0.0036923138475109855,128,256,,,2,0.320933246906252,1500,40,0.00010798154478681627,0.0007854563380152318,0.20308658480644226,-0.4207979440689087,0.6543141603469849,COMPLETE
44,1.5667157173156738,2025-10-26 11:31:15.715124,2025-10-26 11:31:22.488686,6,class-specific,0.009088162847358604,64,256,64.0,,3,0.1759560181766086,1500,20,0.005419016736381643,0.00011437061861481534,2.682374287965583e-12,-0.42608582973480225,0.5741150379180908,COMPLETE
16,1.5779051780700684,2025-10-26 11:28:20.080502,2025-10-26 11:28:25.391270,5,class-specific,0.005634677229624054,64,64,,,2,0.10954217646658088,600,20,0.00010083212292597475,0.0017463763018081215,0.34295734763145447,-0.4362715482711792,0.6592920422554016,COMPLETE
70,1.5832644701004028,2025-10-26 11:33:24.587577,2025-10-26 11:33:27.511490,2,class-specific,0.014297489537086837,128,256,64.0,64.0,4,0.28811142003632817,300,10,0.0006737586611092062,0.00038569690269496065,0.3619057238101959,-0.4411494731903076,0.6709070801734924,COMPLETE
37,1.8314247131347656,2025-10-26 11:30:24.305997,2025-10-26 11:30:25.161479,0,shared,0.062223350439386364,256,256,64.0,256.0,4,0.29253480006522814,300,40,0.004896442347852154,0.00037225988978052823,0.0,-0.6670345067977905,0.5901548862457275,COMPLETE
96,2.1185176372528076,2025-10-26 11:36:03.310338,2025-10-26 11:36:08.182037,4,shared,0.0014802664045572354,256,64,,,2,0.35073991212974337,1200,20,0.002620525200074044,0.00026153765479715573,0.31052735447883606,-0.9283580780029297,0.6310840845108032,COMPLETE
52,2.2277672290802,2025-10-26 11:31:47.657239,2025-10-26 11:31:48.260304,0,class-specific,0.03057318789681486,64,256,64.0,,3,0.3031260113071102,900,10,0.0038361089170005146,0.0026925434208802885,7.98414766904898e-05,-1.027801513671875,0.5558628439903259,COMPLETE
23,2.519972324371338,2025-10-26 11:28:59.330112,2025-10-26 11:28:59.845113,0,shared,0.023241647532473035,256,256,,,2,0.2393587877567414,1500,10,0.002969011071348174,0.001386068876096275,0.05058895796537399,-1.2937774658203125,0.5619469285011292,COMPLETE
10,2.7011053562164307,2025-10-26 11:27:56.160527,2025-10-26 11:27:56.888875,0,shared,0.017125644802800814,128,256,,,2,0.1334416239587874,600,10,0.008155851409135157,0.006629593269297488,0.5363301634788513,-1.4586515426635742,0.57356196641922,COMPLETE
51,2.8737244606018066,2025-10-26 11:31:47.067031,2025-10-26 11:31:47.640816,0,class-specific,0.02335137932905628,64,256,64.0,,3,0.29913719457566756,900,10,0.004308411671354066,0.0011628741275615509,0.00025934603763744235,-1.615776777267456,0.5188053250312805,COMPLETE
56,2.8837974071502686,2025-10-26 11:32:03.010623,2025-10-26 11:32:03.685970,0,class-specific,0.05842600835380667,64,128,,,2,0.23347193141435946,1500,10,0.0030955826237371595,0.0004456745055683628,2.0364804287353877e-10,-1.624945878982544,0.5591813921928406,COMPLETE
47,3.9677889347076416,2025-10-26 11:31:33.605738,2025-10-26 11:31:34.247860,0,class-specific,0.09920642707590402,256,64,64.0,,3,0.3262789928035802,1500,10,0.0008427169441628042,0.0007654918968878895,0.0,-2.6116368770599365,0.5846238732337952,COMPLETE
9,4.695272922515869,2025-10-26 11:27:55.563968,2025-10-26 11:27:56.107864,0,class-specific,0.08131211786896218,64,128,256.0,128.0,4,0.06575300356318868,900,20,0.00033121757466746696,0.00011801188031039406,0.0,-3.27382230758667,0.6222345232963562,COMPLETE
41,4.872190952301025,2025-10-26 11:30:54.746389,2025-10-26 11:30:55.383114,0,class-specific,0.007631163601479843,64,256,64.0,,3,0.35958108159495156,1500,10,0.0027930218441468524,0.0004458689880918801,0.8486562967300415,-3.434859275817871,0.5857300758361816,COMPLETE
15,6.036958694458008,2025-10-26 11:28:19.448939,2025-10-26 11:28:20.034796,0,class-specific,0.014309943728950995,64,256,256.0,,3,0.3072773199829567,1500,10,0.009748283799359428,0.000769786906279693,0.0444369874894619,-4.495077133178711,0.6178097128868103,COMPLETE
